0.000120	240	1
0.000120	667	1
0.000120	717	1
0.000180	232	1
0.000180	612	1
0.000180	182	0
0.000240	712	1
0.000420	498	1
0.000420	540	1
0.000480	856	1
0.000480	232	0
0.000540	145	1
0.000600	497	1
0.000600	196	0
0.000660	400	1
0.000660	853	1
0.000660	881	1
0.000660	954	1
0.000720	38	1
0.000780	506	1
0.000960	614	1
0.000960	751	1
0.001020	191	1
0.001260	10	1
0.001260	16	0
0.001320	169	1
0.001320	269	1
0.001320	768	1
0.001320	161	0
0.001380	210	0
0.001440	28	0
0.001440	213	0
0.001500	144	0
0.001560	190	0
0.001620	179	1
0.001740	230	1
0.001800	152	0
0.001860	126	0
0.001860	255	0
0.001980	465	1
0.001980	183	0
0.001980	230	0
0.002040	76	0
0.002100	170	1
0.002280	219	0
0.002340	123	1
0.002340	529	1
0.002400	93	1
0.002460	446	1
0.002520	646	1
0.002580	502	1
0.002640	99	0
0.002700	43	1
0.002700	703	1
0.002700	61	0
0.002820	208	0
0.002940	639	1
0.002940	96	0
0.003060	892	1
0.003060	110	0
0.003060	204	0
0.003120	104	1
0.003120	457	1
0.003120	889	1
0.003180	71	0
0.003360	85	1
0.003360	237	1
0.003480	383	1
0.003480	581	1
0.003480	819	1
0.003660	174	1
0.003720	241	1
0.003720	225	0
0.003900	971	1
0.004020	728	1
0.004140	104	0
0.004260	782	1
0.004320	272	1
0.004380	22	1
0.004380	106	0
0.004440	422	1
0.004440	641	1
0.004440	229	0
0.004560	322	1
0.004620	210	1
0.004620	244	1
0.004620	35	0
0.004680	228	0
0.004680	237	0
0.004740	163	1
0.004920	281	1
0.004980	798	1
0.004980	884	1
0.004980	185	0
0.005040	597	1
0.005040	834	1
0.005040	103	0
0.005100	424	1
0.005100	947	1
0.005100	55	0
0.005160	198	0
0.005340	219	1
0.005520	304	1
0.005520	519	1
0.005580	467	1
0.005640	94	0
0.005700	909	1
0.005760	218	1
0.005880	816	1
0.005880	66	0
0.005880	242	0
0.005940	942	1
0.005940	113	0
0.006120	421	1
0.006180	569	1
0.006240	151	0
0.006300	13	1
0.006360	130	0
0.006420	36	0
0.006540	125	0
0.006660	844	1
0.006660	118	0
0.006660	134	0
0.006720	817	1
0.006780	580	1
0.006780	246	0
0.006840	122	0
0.006960	953	1
0.006960	197	0
0.007020	57	1
0.007020	276	1
0.007080	34	0
0.007380	707	1
0.007440	75	0
0.007500	441	1
0.007500	820	1
0.007500	890	1
0.007620	905	1
0.007740	182	1
0.007800	127	0
0.007860	93	0
0.007860	216	0
0.007920	121	1
0.007920	262	1
0.007920	743	1
0.007980	251	0
0.008040	8	0
0.008040	52	0
0.008040	220	0
0.008100	212	1
0.008160	475	1
0.008280	43	0
0.008340	240	0
0.008520	645	1
0.008520	179	0
0.008640	564	1
0.008640	916	1
0.008700	58	0
0.008760	793	1
0.008760	983	1
0.008880	65	1
0.008940	70	0
0.008940	202	0
0.009000	65	0
0.009060	246	1
0.009060	60	0
0.009120	48	1
0.009120	83	1
0.009120	45	0
0.009180	62	0
0.009240	739	1
0.009300	152	1
0.009300	280	1
0.009300	186	0
0.009480	965	1
0.009600	601	1
0.009600	218	0
0.009660	61	1
0.009660	306	1
0.009660	9	0
0.009660	153	0
0.009660	168	0
0.009720	236	0
0.009780	532	1
0.009780	714	1
0.009840	468	1
0.009840	545	1
0.009840	887	1
0.009840	40	0
0.009840	87	0
0.009900	1	1
0.009900	20	1
0.009960	27	0
0.009960	117	0
0.009960	149	0
0.009960	203	0
0.010200	242	1
0.010260	658	1
0.010260	722	1
0.010260	738	1
0.010320	445	1
0.010320	904	1
0.010320	77	0
0.010380	59	0
0.010380	107	0
0.010440	180	1
0.010440	310	1
0.010500	810	1
0.010500	1021	1
0.010500	68	0
0.010500	102	0
0.010500	157	0
0.010500	184	0
0.010560	353	1
0.010560	49	0
0.010620	148	0
0.010680	566	1
0.010740	638	1
0.010740	962	1
0.010800	177	0
0.010860	919	1
0.010980	617	1
0.010980	879	1
0.010980	252	0
0.011220	221	0
0.011280	5	0
0.011280	156	0
0.011400	711	1
0.011460	385	1
0.011460	231	0
0.011520	412	1
0.011580	231	1
0.011580	139	0
0.011640	627	1
0.011700	818	1
0.011700	63	0
