0.000060	6.512189
0.000120	6.458351
0.000180	6.406514
0.000240	6.356714
0.000300	6.308897
0.000360	6.286910
0.000420	6.321111
0.000480	6.358873
0.000540	6.455517
0.000600	6.555770
0.000660	6.646089
0.000720	6.883045
0.000780	7.078021
0.000840	7.234314
0.000900	7.374267
0.000960	7.484919
0.001020	7.519217
0.001080	7.493826
0.001140	7.490775
0.001200	7.531141
0.001260	7.478603
0.001320	7.550119
0.001380	7.838736
0.001440	8.061048
0.001500	8.194910
0.001560	8.227863
0.001620	8.165248
0.001680	8.074822
0.001740	7.970052
0.001800	7.855758
0.001860	7.771767
0.001920	7.684274
0.001980	7.587008
0.002040	7.492341
0.002100	7.512014
0.002160	7.539225
0.002220	7.546846
0.002280	7.511649
0.002340	7.464877
0.002400	7.410643
0.002460	7.350459
0.002520	7.286636
0.002580	7.267432
0.002640	7.336829
0.002700	7.409353
0.002760	7.579419
0.002820	7.768235
0.002880	7.963265
0.002940	8.364253
0.003000	8.785506
0.003060	9.059911
0.003120	9.357342
0.003180	9.890286
0.003240	10.469543
0.003300	10.907934
0.003360	11.177885
0.003420	11.261046
0.003480	11.230582
0.003540	11.132877
0.003600	10.939100
0.003660	10.683926
0.003720	10.419790
0.003780	10.161775
0.003840	9.914058
0.003900	9.808120
0.003960	9.759033
0.004020	9.741465
0.004080	9.733533
0.004140	9.716535
0.004200	9.677765
0.004260	9.592742
0.004320	9.465147
0.004380	9.326358
0.004440	9.188031
0.004500	9.052686
0.004560	8.921191
0.004620	8.793900
0.004680	8.670888
0.004740	8.552178
0.004800	8.443090
0.004860	8.340028
0.004920	8.240586
0.004980	8.144566
0.005040	8.051785
0.005100	7.993052
0.005160	7.996022
0.005220	8.000218
0.005280	8.070183
0.005340	8.144989
0.005400	8.208315
0.005460	8.231362
0.005520	8.178733
0.005580	8.086270
0.005640	7.989263
0.005700	7.894258
0.005760	7.801801
0.005820	7.711850
0.005880	7.624328
0.005940	7.539156
0.006000	7.456261
0.006060	7.375572
0.006120	7.297092
0.006180	7.248840
0.006240	7.240378
0.006300	7.233624
0.006360	7.228288
0.006420	7.224300
0.006480	7.225262
0.006540	7.238811
0.006600	7.209851
0.006660	7.164820
0.006720	7.120934
0.006780	7.078503
0.006840	7.036922
0.006900	6.986184
0.006960	6.928344
0.007020	6.871608
0.007080	6.816238
0.007140	6.762196
0.007200	6.709442
0.007260	6.657944
0.007320	6.607666
0.007380	6.558579
0.007440	6.510650
0.007500	6.463887
0.007560	6.433484
0.007620	6.425237
0.007680	6.417840
0.007740	6.411142
0.007800	6.441099
0.007860	6.551972
0.007920	6.664003
0.007980	6.838262
0.008040	7.005927
0.008100	7.154484
0.008160	7.244104
0.008220	7.234822
0.008280	7.178684
0.008340	7.116519
0.008400	7.055313
0.008460	7.001293
0.008520	6.990238
0.008580	6.985967
0.008640	6.983586
0.008700	6.983254
0.008760	6.998644
0.008820	7.041813
0.008880	7.068074
0.008940	7.094466
0.009000	7.135556
0.009060	7.294896
0.009120	7.649427
0.009180	7.805060
0.009240	7.958311
0.009300	8.300225
0.009360	8.646592
0.009420	8.899043
0.009480	8.993502
0.009540	8.936054
0.009600	8.825099
0.009660	8.694123
0.009720	8.552655
0.009780	8.406382
0.009840	8.250324
0.009900	8.088980
0.009960	7.939816
0.010020	7.901235
0.010080	8.033144
0.010140	8.042140
0.010200	8.008768
0.010260	8.170484
0.010320	8.340344
0.010380	8.441792
0.010440	8.442914
0.010500	8.356335
0.010560	8.230929
0.010620	8.125471
0.010680	8.084846
0.010740	8.086767
0.010800	8.134467
0.010860	8.182455
0.010920	8.219090
0.010980	8.253787
0.011040	8.249132
0.011100	8.187207
0.011160	8.112219
0.011220	8.031642
0.011280	7.945840
0.011340	7.855377
0.011400	7.761738
0.011460	7.666864
0.011520	7.572536
0.011580	7.481585
0.011640	7.432323
0.011700	7.429062
0.011760	7.473347
0.011820	7.568380
