0.000240	780	1
0.000720	666	1
0.000720	873	1
0.000720	946	1
0.000840	230	0
0.000900	229	0
0.001020	468	1
0.001080	196	0
0.001140	246	0
0.001260	16	0
0.001320	63	0
0.001320	127	0
0.001440	172	1
0.001440	234	0
0.001680	633	1
0.001680	245	0
0.001860	331	1
0.001920	198	0
0.001920	215	0
0.002040	354	1
0.002100	238	1
0.002520	149	0
0.002640	477	1
0.002640	242	0
0.002700	71	0
0.003180	197	0
0.003360	702	1
0.003360	207	0
0.003420	85	0
0.003480	655	1
0.003480	114	0
0.003540	253	1
0.003540	87	0
0.003540	209	0
0.003660	1017	1
0.003840	328	1
0.003900	208	0
0.003960	175	0
0.004020	177	0
0.004080	192	1
0.004560	680	1
0.004560	213	0
0.004620	320	1
0.004620	814	1
0.004740	710	1
0.004860	112	0
0.004920	445	1
0.005100	863	1
0.005280	125	0
0.005340	920	1
0.005700	104	0
0.005700	182	0
0.005940	174	0
0.006000	749	1
0.006000	152	0
0.006060	5	0
0.006060	96	0
0.006300	667	1
0.006420	884	1
0.006540	913	1
0.006600	738	1
0.006780	166	1
0.006780	9	0
0.006960	73	0
0.007140	165	0
0.007320	742	1
0.007560	298	1
0.007620	388	1
0.007920	243	1
0.007920	55	0
0.007980	210	1
0.007980	158	0
0.008220	169	0
0.008280	768	1
0.008340	743	1
0.008460	19	0
0.008460	84	0
0.008520	755	1
0.008520	233	0
0.008760	128	0
0.009000	756	1
0.009060	41	0
0.009300	438	1
0.009480	162	0
0.009660	9	1
0.009780	225	0
0.010020	168	0
0.010080	255	1
0.010260	329	1
0.010260	824	1
0.010260	170	0
0.010440	159	0
0.010560	24	0
0.010620	960	1
0.010620	186	0
0.010740	62	0
0.010800	288	1
0.010800	496	1
0.010920	1020	1
0.011040	170	1
0.011040	422	1
0.011220	909	1
0.011400	81	1
0.011700	799	1
0.011760	684	1
0.011820	455	1
0.011880	336	1
0.012060	68	0
0.012180	123	0
0.012240	407	1
0.012240	188	0
0.012300	158	1
0.012300	76	0
0.012480	714	1
0.012900	185	0
0.012960	326	1
0.013140	192	0
0.013320	81	0
0.013380	235	0
0.013620	204	0
0.013740	54	0
0.014040	70	0
0.014220	416	1
0.014220	964	1
0.014340	171	1
0.014460	924	1
0.014520	139	0
0.014580	830	1
0.014700	543	1
0.014880	134	0
0.015000	352	1
0.015360	222	0
0.015420	463	1
0.015420	906	1
0.015420	109	0
0.015600	50	1
0.015660	63	1
0.015660	113	0
0.015780	93	1
0.016020	296	1
0.016740	712	1
0.016860	1	0
0.016980	146	0
0.017100	79	0
0.017160	119	0
0.017220	912	1
0.017280	720	1
0.017520	133	0
0.017520	189	0
0.017520	243	0
0.017760	3	0
0.017760	6	0
0.017940	263	1
0.017940	493	1
0.018000	619	1
0.018120	791	1
0.018180	99	0
0.018240	836	1
0.018240	867	1
0.018540	40	0
0.018660	520	1
0.018720	83	0
0.018720	105	0
0.018780	572	1
0.018780	1018	1
0.018780	15	0
0.018960	409	1
0.019080	435	1
0.019140	39	0
0.019200	506	1
0.019440	503	1
0.019500	77	0
0.019560	210	0
0.019620	302	1
0.019920	64	0
0.020160	894	1
0.020340	698	1
0.020460	31	0
0.020520	78	0
0.020880	173	0
0.021000	872	1
0.021240	869	1
0.021300	218	0
0.021360	575	1
0.021600	36	1
0.021900	484	1
0.021900	141	0
0.021960	69	1
0.021960	121	0
0.022260	74	0
0.022320	718	1
0.022380	60	0
0.022440	310	1
0.022500	57	0
0.022800	75	0
0.022860	136	0
0.023100	365	1
0.023400	675	1
0.023580	549	1
0.023580	216	0
0.023820	36	0
0.023940	637	1
0.024120	859	1
0.024180	415	1
0.024180	183	0
0.024540	866	1
0.024780	154	1
0.024900	865	1
0.025140	128	1
0.025500	526	1
0.025500	871	1
0.025560	803	1
0.025740	115	0
0.025740	211	0
0.025860	339	1
0.025980	171	0
0.026100	129	0
0.026280	931	1
0.026400	287	1
0.026760	72	0
0.026820	881	1
0.026880	166	0
0.027060	889	1
0.027120	583	1
0.027360	648	1
0.027420	295	1
0.027600	92	1
0.027600	95	0
0.027660	472	1
0.027840	393	1
0.027840	592	1
0.027840	961	1
0.027900	665	1
0.028020	794	1
0.028200	418	1
0.028440	180	0
0.028560	140	0
0.028620	454	1
0.028800	615	1
0.028800	816	1
0.028860	61	1
0.028860	429	1
0.029040	193	0
0.029100	219	0
0.029220	184	0
0.029400	364	1
0.029460	404	1
0.029460	449	1
0.029460	820	1
0.029520	4	0
0.029520	124	0
0.029640	783	1
0.029700	956	1
0.029760	332	1
0.029760	239	0
0.029880	28	0
0.029940	885	1
0.030000	835	1
0.030120	476	1
0.030120	130	0
0.030300	277	1
0.030420	80	0
0.030780	201	0
0.030900	949	1
0.030900	212	0
0.031020	66	0
0.031020	98	0
0.031080	220	0
0.031140	485	1
0.031140	545	1
0.031140	120	0
0.031200	150	0
0.031320	401	1
0.031380	43	0
0.031380	164	0
0.031500	833	1
0.031740	284	1
0.031740	806	1
0.031800	903	1
0.031800	221	0
0.031860	695	1
0.031860	42	0
0.032220	125	1
0.032220	656	1
0.032220	103	0
0.032640	883	1
0.032700	658	1
0.032820	928	1
0.032820	110	0
0.032880	887	1
0.033060	174	1
0.033060	200	0
0.033240	466	1
0.033540	46	1
0.033600	58	0
0.033660	101	0
0.033780	283	1
0.033780	93	0
0.033960	162	1
0.034140	89	0
0.034260	92	0
0.034260	206	0
0.034440	308	1
0.034560	905	1
0.034620	306	1
0.034800	130	1
0.034860	144	1
0.035100	203	0
0.035160	228	0
0.035280	701	1
0.035280	94	0
0.035340	793	1
0.035580	832	1
0.035640	37	0
0.035700	168	1
0.035700	294	1
0.035820	759	1
0.035880	21	0
0.035940	462	1
0.036060	106	0
0.036180	936	1
0.036240	199	0
0.036420	20	0
0.036480	689	1
0.036540	150	1
0.036720	916	1
0.036900	116	0
0.037140	187	0
0.037200	818	1
0.037260	1023	1
0.037260	179	0
0.037320	213	0
0.037500	182	1
0.037560	413	1
0.037740	801	1
0.037800	23	0
0.037860	1011	1
0.037980	264	1
0.038160	223	0
0.038220	53	0
0.038280	645	1
0.038460	708	1
0.038520	214	0
0.038640	851	1
0.038640	35	0
0.038640	117	0
0.038760	399	1
0.038820	227	0
0.038940	473	1
0.039120	194	0
0.039180	231	0
0.039300	236	0
0.039480	899	1
0.039600	102	0
0.039780	229	0
0.039900	309	1
0.039960	240	1
0.039960	431	1
0.040140	86	0
