0.000120	905	1
0.000300	168	0
0.000360	112	0
0.000540	157	0
0.000660	163	0
0.000720	170	0
0.000720	230	0
0.000780	132	0
0.000840	472	1
0.001320	453	1
0.001620	570	1
0.001800	127	0
0.001920	122	0
0.001980	1006	1
0.001980	129	0
0.002100	245	1
0.002160	896	1
0.002340	93	1
0.002820	130	0
0.002880	207	1
0.003060	249	1
0.003300	206	1
0.003360	439	1
0.003600	669	1
0.003720	618	1
0.004140	699	1
0.004620	936	1
0.004920	544	1
0.004920	194	0
0.005340	195	0
0.005520	61	1
0.005640	6	0
0.005880	845	1
0.005940	837	1
0.006060	450	1
0.006300	54	0
0.006840	203	1
0.006900	70	0
0.007020	449	1
0.007080	761	1
0.007200	146	0
0.007260	84	0
0.007380	55	0
0.007680	179	0
0.008040	1013	1
0.008280	315	1
0.008340	117	0
0.008700	650	1
0.008760	176	1
0.009000	238	1
0.009060	789	1
0.009540	178	0
0.009660	743	1
0.009660	247	0
0.009960	642	1
0.010140	578	1
0.010200	43	0
0.010680	467	1
0.010680	631	1
0.010980	24	0
0.010980	137	0
0.011220	438	1
0.011340	609	1
0.011400	928	1
0.011520	24	1
0.011520	290	1
0.011520	700	1
0.011520	158	0
0.011580	964	1
0.011760	76	0
0.011820	551	1
0.011940	359	1
0.011940	95	0
0.012240	638	1
0.012600	429	1
0.012660	351	1
0.012660	596	1
0.013080	810	1
0.013140	114	0
0.013200	777	1
0.013200	67	0
0.013200	124	0
0.013320	36	0
0.013320	53	0
0.013440	59	0
0.013800	878	1
0.013860	730	1
0.013920	991	1
0.013980	219	0
0.014220	346	1
0.014340	301	1
0.014460	126	0
0.014700	99	0
0.014700	232	0
0.014880	172	0
0.015000	87	0
0.015060	305	1
0.015120	219	1
0.015120	946	1
0.015180	97	1
0.015660	115	0
0.015840	66	0
0.015900	210	0
0.016020	262	1
0.016140	161	0
0.016440	661	1
0.016560	998	1
0.016560	251	0
0.016680	213	0
0.017040	116	0
0.017760	240	0
0.017820	781	1
0.018000	146	1
0.018420	119	0
0.018480	42	0
0.019080	320	1
0.019320	28	0
0.019380	20	0
0.019800	338	1
0.019800	44	0
0.019800	191	0
0.020220	223	0
0.020580	750	1
0.020760	81	0
0.020820	624	1
0.021060	83	1
0.021480	246	0
0.021720	822	1
0.021900	603	1
0.021960	213	1
0.021960	778	1
0.022020	151	0
0.022740	224	0
0.022920	634	1
0.023040	51	0
0.023100	443	1
0.023160	906	1
0.023160	961	1
0.023160	147	0
0.023340	677	1
0.023580	806	1
0.023580	939	1
0.023700	109	0
0.023940	233	0
0.024060	698	1
0.024120	651	1
0.024900	465	1
0.024900	181	0
0.025020	102	0
0.025260	867	1
0.025440	238	0
0.025560	63	0
0.025740	670	1
0.025740	200	0
0.025800	935	1
0.026040	162	0
0.026220	496	1
0.026340	96	1
0.026400	819	1
0.027060	665	1
0.027120	446	1
0.027180	261	1
0.027480	326	1
0.027600	10	1
0.027660	742	1
0.027720	48	0
0.027900	967	1
0.028140	207	0
0.028260	101	0
0.028320	218	0
0.028500	779	1
0.028680	407	1
0.028920	470	1
0.028920	52	0
0.029100	118	0
0.029160	188	0
0.029340	632	1
0.029460	323	1
0.029460	955	1
0.029460	183	0
0.029580	188	1
0.029760	309	1
0.029820	741	1
0.030180	192	0
0.030300	151	1
0.030300	254	1
0.030900	158	1
0.030900	719	1
0.031320	110	1
0.031500	98	0
0.031680	386	1
0.031980	116	1
0.032040	814	1
0.032400	190	0
0.032820	275	1
0.033420	788	1
0.033720	267	1
0.033900	51	1
0.033900	74	0
0.034020	101	1
0.034020	922	1
0.034200	370	1
0.034200	662	1
0.034260	232	1
0.034320	533	1
0.034440	32	1
0.034500	28	1
0.034980	923	1
0.035220	141	1
0.035400	125	1
0.035400	345	1
0.035460	481	1
0.035460	64	0
0.035520	209	0
0.035760	227	0
0.036240	248	0
0.036360	818	1
0.036480	374	1
0.036480	79	0
0.037020	81	1
0.037560	241	0
0.037740	217	1
0.037860	292	1
0.037920	452	1
0.038160	764	1
0.038580	154	0
0.038640	328	1
0.038640	60	0
0.038640	93	0
0.038760	645	1
0.038760	39	0
0.038820	224	1
0.039240	448	1
0.039420	41	0
0.039600	185	0
0.039960	220	1
0.040320	432	1
0.040500	152	1
0.040500	774	1
0.040560	22	0
0.040620	869	1
0.040920	211	0
0.041100	37	0
0.041580	90	0
0.041640	86	0
0.041940	199	0
0.042180	302	1
0.042180	546	1
0.042180	29	0
0.042420	226	0
0.042540	784	1
0.042600	193	1
0.043260	106	0
0.043380	637	1
0.043440	218	1
0.043860	40	0
0.043920	38	1
0.043920	92	0
0.044160	228	0
0.044220	478	1
0.044460	503	1
0.044580	271	1
0.044760	350	1
0.044880	134	0
0.045000	88	1
0.045000	865	1
0.045120	988	1
0.045120	1003	1
0.045300	189	0
0.045660	227	1
0.045780	308	1
0.046320	80	0
0.046380	30	0
0.046560	419	1
0.046740	658	1
0.046800	656	1
0.046860	203	0
0.046920	89	0
0.047220	26	0
0.047220	186	0
0.047280	291	1
0.047820	562	1
0.047880	96	0
0.048000	853	1
0.048180	97	0
0.048720	831	1
0.048900	173	1
0.049320	748	1
0.049440	379	1
0.049560	400	1
0.049680	144	0
0.049920	109	1
0.049920	490	1
0.050040	57	0
0.050160	564	1
0.050160	50	0
0.050220	410	1
0.050280	852	1
0.050340	801	1
0.050400	509	1
0.050520	72	0
0.050700	523	1
0.050880	795	1
0.051120	510	1
0.051120	139	0
0.051840	171	0
0.051900	817	1
0.051900	83	0
0.052320	643	1
0.052440	201	1
0.052800	216	0
0.052860	812	1
0.052860	88	0
0.052920	198	0
0.052980	522	1
0.053400	473	1
0.054060	664	1
0.054120	77	0
0.054240	411	1
0.054480	337	1
0.054600	58	0
0.054660	880	1
0.054780	720	1
0.054840	132	1
0.055440	47	0
0.055500	78	0
0.055560	62	0
0.055680	762	1
0.055740	220	0
0.055860	73	0
0.056040	75	0
0.056880	68	0
0.056940	800	1
0.057120	972	1
0.057480	160	0
0.057600	424	1
0.057600	206	0
0.057720	324	1
0.057720	133	0
0.057780	693	1
0.058260	826	1
0.058320	528	1
0.058440	421	1
0.058440	150	0
0.058500	45	1
0.058500	671	1
0.058560	27	0
0.058620	725	1
0.058620	36	0
0.058620	159	0
0.058740	149	0
0.058800	849	1
0.058920	316	1
0.058920	201	0
0.058980	808	1
0.058980	91	0
0.059460	61	0
0.059580	436	1
0.059640	427	1
0.059640	94	0
0.060120	184	0
0.060300	825	1
0.060360	293	1
0.060360	167	0
0.060420	21	1
0.060660	591	1
0.060900	540	1
0.060900	234	0
0.061200	322	1
0.061620	155	1
0.061680	333	1
0.061740	107	0
0.061860	776	1
0.062100	219	0
0.062160	835	1
0.062340	757	1
0.062400	196	0
0.062520	103	0
0.062640	583	1
0.062640	621	1
0.062640	10	0
0.063180	422	1
0.063300	850	1
0.063540	155	0
0.063600	420	1
0.063720	110	0
0.063960	325	1
0.064020	198	1
0.064020	15	0
0.064260	749	1
0.064260	4	0
0.064320	640	1
0.064320	153	0
0.064380	918	1
0.064620	82	0
0.064740	71	0
0.064740	222	0
0.064860	731	1
0.065100	355	1
0.065100	156	0
0.065160	166	1
0.065220	423	1
0.065400	212	0
0.065640	485	1
0.065640	32	0
0.065640	105	0
0.065940	901	1
0.066180	35	0
0.066240	187	0
0.066360	123	0
0.066360	235	0
0.066540	687	1
0.066600	590	1
0.066660	463	1
0.066900	225	1
0.067020	574	1
0.067080	363	1
0.067140	843	1
0.067320	127	0
0.067380	654	1
0.067380	170	0
0.067500	823	1
0.067680	144	1
0.067680	500	1
0.068340	104	0
0.068520	95	0
0.068700	805	1
0.068760	114	0
0.069060	898	1
0.069120	793	1
0.069120	208	0
0.069180	54	0
0.069180	135	0
0.069240	148	0
0.069480	821	1
0.069540	205	0
0.069840	124	0
0.069960	514	1
0.069960	837	1
0.069960	43	0
0.070020	623	1
0.070080	67	0
0.070080	177	0
0.070380	924	1
0.070440	228	1
0.070500	141	0
0.070740	85	0
0.070740	117	0
0.070800	449	1
0.071100	108	0
0.071160	150	1
0.071160	447	1
0.071160	172	0
0.071220	11	0
0.071340	165	0
0.071400	152	0
0.071460	122	0
0.071580	142	0
0.071580	180	0
0.071760	717	1
0.072180	27	1
0.072240	464	1
0.072240	147	0
0.072300	692	1
0.072360	179	0
0.072660	193	0
0.072720	168	0
0.072780	460	1
0.072780	204	0
0.072900	235	1
0.073200	55	0
0.073260	712	1
0.073320	169	0
0.073380	729	1
0.073440	111	0
0.073560	477	1
0.073560	128	0
0.073680	128	1
0.073680	341	1
0.073980	120	0
0.074040	140	0
0.074340	118	0
0.074400	910	1
0.074400	65	0
0.074460	195	0
0.074580	161	1
0.074640	113	0
0.074700	289	1
0.074760	129	0
0.075000	802	1
0.075000	173	0
0.075180	167	1
0.075300	183	0
0.075360	149	1
0.075660	457	1
0.075720	56	1
0.075720	940	1
0.076140	479	1
0.076260	256	1
0.076440	182	0
0.076500	121	0
0.076560	885	1
0.076620	153	1
0.076800	174	1
0.076920	250	1
0.077040	143	0
0.077160	137	0
0.077460	450	1
0.077880	701	1
0.077940	157	0
0.078540	84	0
0.078660	218	0
0.078720	182	1
0.078960	511	1
0.078960	112	0
0.079080	458	1
0.079140	882	1
0.079140	962	1
0.079560	194	1
0.079740	194	0
0.079920	390	1
0.079980	164	0
0.080220	973	1
0.080580	125	0
0.081000	732	1
0.081180	765	1
0.081360	207	0
0.081420	197	0
0.081540	440	1
0.081540	253	0
0.081600	136	0
0.082080	499	1
0.082320	5	0
0.082380	996	1
0.082380	214	0
0.082440	556	1
0.082560	126	1
0.082620	840	1
0.082860	231	0
0.083160	694	1
0.083220	861	1
0.083340	161	0
0.083400	489	1
0.083400	63	0
0.083460	668	1
0.083520	42	0
0.083760	711	1
0.083760	225	0
0.084000	19	0
0.084180	295	1
0.084240	49	0
0.084360	53	0
0.084360	188	0
0.084420	794	1
0.084720	109	0
0.084780	682	1
0.084840	145	0
0.084960	98	0
0.085020	365	1
0.085140	527	1
0.085440	119	0
0.085680	23	1
0.085680	166	0
0.085740	848	1
0.086340	444	1
0.086400	342	1
0.086400	31	0
0.086400	200	0
0.086460	502	1
0.086580	100	0
0.086940	330	1
0.087180	306	1
0.087240	168	1
0.087360	950	1
0.087420	982	1
0.087960	536	1
0.088320	84	1
0.088320	768	1
0.088440	368	1
0.088560	70	0
0.088920	242	0
0.088980	13	0
0.089160	409	1
0.089160	529	1
0.089160	51	0
0.089280	87	0
0.089280	230	0
0.089460	213	0
0.089580	824	1
0.089700	625	1
0.089880	115	0
0.089940	517	1
0.090780	99	0
0.090840	55	1
0.090900	364	1
0.091080	579	1
0.091200	202	0
0.091260	130	1
0.091260	199	0
0.091500	64	0
0.091680	111	1
0.091680	25	0
0.091680	190	0
0.092160	48	0
0.092280	122	1
0.092400	233	1
0.092640	437	1
0.092820	832	1
0.093120	132	0
0.093180	38	0
0.093360	103	1
0.093480	822	1
0.093480	892	1
0.093480	23	0
0.094020	360	1
0.094500	704	1
0.094500	34	0
0.094560	466	1
0.094740	37	0
0.094860	428	1
0.094860	879	1
0.095400	49	1
0.095640	525	1
0.095760	221	1
0.095940	314	1
0.096000	358	1
0.096540	211	0
0.096780	126	0
0.097140	93	0
0.097140	223	0
0.097260	756	1
0.097380	116	0
0.097380	236	0
0.097680	966	1
0.097680	41	0
0.097920	175	1
0.097980	442	1
0.098280	495	1
0.098400	471	1
0.098580	3	1
0.098580	684	1
0.098640	916	1
0.098820	339	1
0.099240	244	0
0.099720	415	1
0.099780	465	1
0.100260	435	1
0.100380	232	0
0.100440	897	1
0.100500	101	0
0.100560	890	1
0.100560	178	0
0.100620	240	1
0.100620	300	1
0.100620	181	0
0.100620	220	0
0.100740	130	0
0.100860	44	0
0.100920	143	1
0.100980	855	1
0.101100	881	1
0.101220	376	1
0.101220	931	1
0.101220	238	0
0.101460	531	1
0.101460	606	1
0.101580	189	0
0.102120	838	1
0.102240	145	1
0.102360	416	1
0.102660	913	1
0.102720	974	1
0.102720	227	0
0.102780	569	1
0.102780	33	0
0.102840	114	1
0.103020	106	0
0.103200	309	1
0.103440	229	1
0.103680	190	1
0.103680	36	0
0.103680	95	0
0.103740	230	1
0.103800	312	1
0.103800	475	1
0.103860	384	1
0.104220	244	1
0.104280	209	0
0.104760	943	1
0.104820	313	1
0.105000	278	1
0.105000	803	1
0.105180	74	1
0.105180	767	1
0.105540	224	0
0.105780	472	1
0.105960	215	0
0.106260	281	1
0.106320	120	1
0.106320	66	0
0.106380	209	1
0.106380	217	0
0.106440	534	1
0.106740	626	1
0.106740	35	0
0.106800	229	0
0.107100	633	1
0.107160	953	1
0.107220	157	1
0.107280	619	1
0.107280	917	1
0.107400	334	1
0.107640	52	0
0.107640	97	0
0.107700	836	1
0.107880	74	0
0.108000	234	1
0.108000	681	1
0.108300	336	1
0.108360	815	1
0.108420	245	0
0.108720	100	1
0.108960	40	0
0.108960	210	0
0.109020	349	1
0.109140	86	0
0.109260	933	1
0.109320	39	0
0.109320	60	0
0.109320	117	0
0.109380	96	0
0.109380	114	0
0.109620	102	1
0.109740	76	0
0.109920	304	1
0.109980	28	0
0.109980	163	0
0.110040	79	0
0.110100	71	0
0.110280	297	1
0.110340	714	1
0.110580	81	0
0.110820	696	1
0.111120	118	0
0.111540	65	1
0.111780	104	1
0.111840	691	1
0.111840	883	1
0.112200	268	1
0.112260	963	1
0.112320	413	1
0.112320	992	1
0.112380	61	0
0.112680	809	1
0.112740	243	1
0.112800	17	0
0.112860	77	0
0.112920	396	1
0.112980	394	1
0.113100	1012	1
0.113160	56	0
0.113340	919	1
0.113460	151	0
0.113520	362	1
0.113520	401	1
0.113700	791	1
0.113760	383	1
0.113940	617	1
0.114060	90	0
0.114180	88	0
0.114240	233	0
0.114300	238	1
0.114300	352	1
0.114300	192	0
0.114600	675	1
0.114660	535	1
0.114840	308	1
0.114900	46	0
0.114960	20	0
0.114960	80	0
0.115080	62	0
0.115080	102	0
0.115260	8	1
0.115260	378	1
0.115260	228	0
0.115320	203	0
