0.000060	543	1
0.000180	145	0
0.000240	78	0
0.000360	54	0
0.000420	384	1
0.000540	366	1
0.000540	219	0
0.000600	761	1
0.000660	189	0
0.000660	202	0
0.000720	63	0
0.000720	112	0
0.000780	111	0
0.000960	549	1
0.001020	980	1
0.001020	992	1
0.001140	238	1
0.001200	229	1
0.001200	18	0
0.001440	11	1
0.001440	111	1
0.001440	213	0
0.001560	170	1
0.001620	895	1
0.001800	219	1
0.001860	149	0
0.001920	490	1
0.001920	207	0
0.001980	230	0
0.002040	9	0
0.002040	106	0
0.002160	298	1
0.002160	926	1
0.002220	28	1
0.002220	61	1
0.002220	546	1
0.002340	153	1
0.002340	314	1
0.002400	212	0
0.002640	676	1
0.002760	120	0
0.002940	775	1
0.003060	731	1
0.003060	139	0
0.003120	458	1
0.003120	741	1
0.003120	932	1
0.003180	138	0
0.003180	208	0
0.003240	270	1
0.003240	820	1
0.003300	759	1
0.003360	487	1
0.003360	899	1
0.003480	875	1
0.003480	2	0
0.003480	140	0
0.003720	408	1
0.003780	268	1
0.003780	975	1
0.003840	495	1
0.003840	39	0
0.003900	127	0
0.003960	416	1
0.004080	57	0
0.004140	313	1
0.004140	33	0
0.004200	445	1
0.004200	974	1
0.004260	991	1
0.004320	1012	1
0.004380	172	0
0.004440	184	0
0.004560	532	1
0.004560	27	0
0.004620	75	0
0.004620	107	0
0.004740	242	1
0.004740	214	0
0.004920	721	1
0.004980	135	0
0.005040	902	1
0.005100	832	1
0.005100	215	0
0.005220	137	0
0.005280	96	1
0.005460	121	0
0.005520	463	1
0.005520	962	1
0.005640	212	1
0.005640	782	1
0.005760	104	0
0.005820	352	1
0.005820	724	1
0.005940	516	1
0.006000	421	1
0.006000	870	1
0.006000	68	0
0.006060	167	1
0.006120	746	1
0.006300	110	0
0.006360	224	0
0.006540	764	1
0.006540	28	0
0.006660	389	1
0.006720	187	1
0.006780	689	1
0.006780	95	0
0.006900	59	0
0.006960	82	0
0.007020	663	1
0.007080	10	0
0.007080	51	0
0.007080	220	0
0.007200	971	1
0.007260	185	1
0.007380	162	0
0.007500	74	1
0.007500	36	0
0.007500	58	0
0.007560	81	0
0.007620	93	0
0.007620	103	0
0.007680	304	1
0.007680	42	0
0.007740	195	0
0.007800	163	1
0.007860	121	1
0.007860	418	1
0.007860	131	0
0.008100	208	1
0.008100	861	1
0.008160	209	1
0.008160	252	1
0.008160	833	1
