0.000420	30	0
0.000480	246	0
0.000660	116	0
0.000720	680	1
0.001020	199	0
0.001140	552	1
0.001320	1011	1
0.001320	216	0
0.001680	157	1
0.002400	105	0
0.002460	29	0
0.002520	408	1
0.002580	242	0
0.002640	422	1
0.002820	679	1
0.002820	179	0
0.002820	207	0
0.002880	384	1
0.002940	873	1
0.003060	289	1
0.003120	617	1
0.003120	160	0
0.003180	135	0
0.003240	587	1
0.003600	654	1
0.003600	49	0
0.003660	453	1
0.004080	254	0
0.004140	897	1
0.004200	699	1
0.004260	62	0
0.004440	960	1
0.004620	742	1
0.004740	311	1
0.004800	430	1
0.004860	231	1
0.004980	129	0
0.005160	271	1
0.005160	353	1
0.005340	445	1
0.005460	911	1
0.005460	145	0
0.005520	87	0
0.005700	69	1
0.005700	251	0
0.005880	243	1
0.005880	151	0
0.006120	711	1
0.006180	981	1
0.006240	574	1
0.006300	487	1
0.006480	452	1
0.006540	91	0
0.006660	59	0
0.006660	107	0
0.006780	686	1
0.007080	625	1
0.007080	52	0
0.007080	147	0
0.007140	775	1
0.007140	934	1
0.007200	640	1
0.007320	53	0
0.007320	75	0
0.007380	119	1
0.007380	172	0
0.007500	471	1
0.007560	61	0
0.007620	809	1
0.007680	512	1
0.007860	795	1
0.007980	233	0
0.008100	185	0
0.008160	163	0
0.008280	154	0
0.008400	692	1
0.008460	409	1
0.008520	556	1
0.008640	215	1
0.008640	361	1
0.008700	49	1
0.008700	134	1
0.008700	225	0
0.008760	976	1
0.008760	183	0
0.008820	400	1
0.009060	113	0
0.009240	624	1
0.009360	832	1
0.009360	58	0
0.009480	839	1
0.009720	115	0
0.009780	971	1
0.009840	91	1
0.009900	88	0
0.009960	55	0
0.010020	215	0
0.010080	578	1
0.010080	191	0
0.010320	785	1
0.010440	13	1
0.010440	194	0
0.010500	662	1
0.010560	530	1
0.010620	90	0
0.010800	321	1
0.010800	465	1
0.010800	174	0
0.010860	14	0
0.010860	24	0
0.010980	751	1
0.010980	782	1
0.010980	874	1
0.011100	164	0
0.011160	925	1
0.011220	11	0
0.011400	66	0
0.011640	67	0
0.011940	774	1
0.012360	111	1
0.012420	270	1
0.012420	106	0
0.012420	130	0
0.012420	209	0
0.012540	214	1
0.012600	161	0
0.012840	73	0
0.013080	681	1
0.013140	323	1
0.013200	540	1
0.013260	3	1
0.013260	74	0
0.013320	96	1
0.013320	157	0
0.013380	32	0
0.013440	44	0
0.013500	870	1
0.013500	230	0
0.013560	84	0
0.013560	118	0
0.013620	276	1
0.013680	120	0
0.013800	39	0
0.013920	933	1
0.013920	1003	1
0.013980	394	1
0.014040	522	1
0.014040	97	0
0.014340	198	0
0.014400	463	1
0.014400	898	1
0.014460	405	1
0.014460	19	0
0.014460	101	0
0.014520	194	1
0.014640	122	0
0.014640	224	0
0.014760	125	0
0.014880	165	0
0.014880	182	0
0.014940	85	1
0.014940	579	1
0.015000	248	1
0.015000	362	1
0.015000	815	1
0.015000	99	0
0.015120	358	1
0.015240	148	0
0.015300	627	1
0.015360	250	1
0.015360	393	1
0.015540	168	0
0.015600	1019	1
0.015660	171	0
0.016080	747	1
0.016140	327	1
0.016440	479	1
0.016440	220	0
0.016680	78	0
0.016740	114	0
0.016800	123	0
0.016860	890	1
0.016920	10	0
0.016920	188	0
0.017280	218	0
0.017340	347	1
0.017340	708	1
0.017340	232	0
0.017700	779	1
0.017760	510	1
0.017760	117	0
0.017880	972	1
0.017880	175	0
0.017940	515	1
0.018000	139	0
0.018060	458	1
0.018120	190	0
0.018240	201	1
0.018360	884	1
0.018360	21	0
0.018420	472	1
0.018420	200	0
0.018480	476	1
0.018480	584	1
0.018600	138	0
