0.000060	4.182412
0.000120	4.218183
0.000180	4.249750
0.000240	4.273576
0.000300	4.274220
0.000360	4.243432
0.000420	4.201725
0.000480	4.159517
0.000540	4.118259
0.000600	4.078048
0.000660	4.038865
0.000720	4.000680
0.000780	3.963465
0.000840	3.927193
0.000900	3.891838
0.000960	3.857372
0.001020	3.823772
0.001080	3.791013
0.001140	3.759070
0.001200	3.727921
0.001260	3.697543
0.001320	3.667915
0.001380	3.639016
0.001440	3.610824
0.001500	3.583320
0.001560	3.556484
0.001620	3.530298
0.001680	3.504743
0.001740	3.479801
0.001800	3.455456
0.001860	3.431690
0.001920	3.408487
0.001980	3.385831
0.002040	3.363707
0.002100	3.342100
0.002160	3.320996
0.002220	3.300380
0.002280	3.280239
0.002340	3.260560
0.002400	3.241329
0.002460	3.222534
0.002520	3.204163
0.002580	3.186205
0.002640	3.168647
0.002700	3.151479
0.002760	3.134689
0.002820	3.118269
0.002880	3.102206
0.002940	3.086492
0.003000	3.071117
0.003060	3.056120
0.003120	3.056536
0.003180	3.077134
0.003240	3.097979
0.003300	3.118907
0.003360	3.139897
0.003420	3.161311
0.003480	3.209772
0.003540	3.248610
0.003600	3.279665
0.003660	3.310411
0.003720	3.340972
0.003780	3.371186
0.003840	3.394387
0.003900	3.394435
0.003960	3.401483
0.004020	3.430253
0.004080	3.491865
0.004140	3.552048
0.004200	3.604949
0.004260	3.641341
0.004320	3.664803
0.004380	3.684039
0.004440	3.709109
0.004500	3.771709
0.004560	3.881322
0.004620	4.011586
0.004680	4.136635
0.004740	4.244686
0.004800	4.303625
0.004860	4.294636
0.004920	4.260222
0.004980	4.223094
0.005040	4.186538
0.005100	4.150820
0.005160	4.115934
0.005220	4.081861
0.005280	4.048577
0.005340	4.016061
0.005400	3.984291
0.005460	3.953249
0.005520	3.922913
0.005580	3.893264
0.005640	3.864557
0.005700	3.862906
0.005760	3.877385
0.005820	3.892268
0.005880	3.907456
0.005940	3.922917
0.006000	3.938512
0.006060	3.948650
0.006120	3.929052
0.006180	3.903494
0.006240	3.878379
0.006300	3.867634
0.006360	3.924050
0.006420	4.080288
0.006480	4.259383
0.006540	4.521072
0.006600	4.784969
0.006660	5.011721
0.006720	5.223370
0.006780	5.440147
0.006840	5.575209
0.006900	5.815117
0.006960	6.071702
0.007020	6.306210
0.007080	6.467572
0.007140	6.481740
0.007200	6.403542
0.007260	6.309444
0.007320	6.216086
0.007380	6.125113
0.007440	6.036587
0.007500	5.950446
0.007560	5.866623
0.007620	5.785051
0.007680	5.705668
0.007740	5.628409
0.007800	5.553695
0.007860	5.599968
0.007920	5.648051
0.007980	5.780949
0.008040	5.923219
0.008100	6.047925
0.008160	6.116595
0.008220	6.087979
0.008280	6.008741
0.008340	5.922554
0.008400	5.837824
0.008460	5.755332
0.008520	5.675077
0.008580	5.597000
0.008640	5.521037
0.008700	5.447127
0.008760	5.375212
0.008820	5.305233
0.008880	5.237135
0.008940	5.170863
0.009000	5.106365
0.009060	5.043590
0.009120	4.982488
0.009180	4.923011
0.009240	4.865112
0.009300	4.808746
0.009360	4.753869
0.009420	4.700438
0.009480	4.648411
0.009540	4.597749
0.009600	4.548411
0.009660	4.500362
0.009720	4.453562
0.009780	4.407978
0.009840	4.363573
0.009900	4.320315
0.009960	4.278171
0.010020	4.237109
0.010080	4.197099
0.010140	4.158110
0.010200	4.120113
0.010260	4.083082
0.010320	4.046988
0.010380	4.011804
0.010440	3.977506
0.010500	3.944069
0.010560	3.911467
0.010620	3.879679
0.010680	3.848681
0.010740	3.818451
0.010800	3.788968
0.010860	3.760211
0.010920	3.732159
0.010980	3.704795
0.011040	3.678098
0.011100	3.652050
0.011160	3.626634
0.011220	3.601833
0.011280	3.584957
0.011340	3.602887
0.011400	3.645883
0.011460	3.703960
0.011520	3.774282
0.011580	3.851171
0.011640	3.912862
0.011700	3.938485
0.011760	3.942237
0.011820	3.930457
0.011880	3.902405
0.011940	3.869338
0.012000	3.836376
0.012060	3.804208
0.012120	3.772874
0.012180	3.742356
0.012240	3.712633
0.012300	3.683683
0.012360	3.655487
0.012420	3.628025
0.012480	3.601277
0.012540	3.575227
0.012600	3.549855
0.012660	3.525147
0.012720	3.501085
0.012780	3.477654
0.012840	3.454840
0.012900	3.432628
0.012960	3.411006
0.013020	3.389962
0.013080	3.369484
0.013140	3.349561
0.013200	3.330185
0.013260	3.311347
0.013320	3.293039
0.013380	3.289278
0.013440	3.333904
0.013500	3.420447
0.013560	3.569535
0.013620	3.739511
0.013680	3.899912
0.013740	4.029367
0.013800	4.086562
0.013860	4.072675
0.013920	4.037036
0.013980	3.999897
0.014040	3.964059
0.014100	3.929893
0.014160	3.897668
0.014220	3.948032
0.014280	4.004069
0.014340	4.128626
0.014400	4.280244
0.014460	4.687807
0.014520	5.019475
0.014580	5.150332
0.014640	5.265336
0.014700	5.505500
0.014760	5.690852
0.014820	5.774595
0.014880	5.732853
0.014940	5.630605
0.015000	5.507994
0.015060	5.375677
0.015120	5.253015
0.015180	5.159177
0.015240	5.066925
0.015300	5.204543
0.015360	5.407350
0.015420	5.674162
0.015480	5.931494
0.015540	6.121169
0.015600	6.192848
0.015660	6.143098
0.015720	6.051836
0.015780	5.953718
0.015840	5.854221
0.015900	5.754926
0.015960	5.656958
0.016020	5.561107
0.016080	5.467841
0.016140	5.377385
0.016200	5.289802
0.016260	5.205061
0.016320	5.123083
0.016380	5.043765
0.016440	4.966997
0.016500	4.892670
0.016560	4.820678
0.016620	4.750919
0.016680	4.683302
0.016740	4.617737
0.016800	4.554142
0.016860	4.492442
0.016920	4.432564
0.016980	4.374440
0.017040	4.318007
0.017100	4.263205
0.017160	4.209977
0.017220	4.159642
0.017280	4.123495
0.017340	4.090821
0.017400	4.059435
0.017460	4.029284
0.017520	4.000319
0.017580	3.972378
0.017640	3.940977
0.017700	3.900090
0.017760	3.859369
0.017820	3.819745
0.017880	3.781193
0.017940	3.743680
0.018000	3.707174
0.018060	3.671646
0.018120	3.637066
0.018180	3.603406
0.018240	3.570639
0.018300	3.538740
0.018360	3.507683
0.018420	3.477443
0.018480	3.447997
0.018540	3.419323
0.018600	3.391397
0.018660	3.384544
0.018720	3.417775
0.018780	3.456367
0.018840	3.539170
0.018900	3.622036
0.018960	3.947517
0.019020	4.255749
0.019080	4.695877
0.019140	5.144950
0.019200	5.564475
0.019260	5.902531
0.019320	6.036752
0.019380	5.985299
0.019440	5.888768
0.019500	5.789831
0.019560	5.693319
0.019620	5.599546
0.019680	5.508459
0.019740	5.419983
0.019800	5.334041
0.019860	5.250559
0.019920	5.169466
0.019980	5.090692
0.020040	5.014169
0.020100	4.939833
0.020160	4.867618
0.020220	4.797464
0.020280	4.729311
0.020340	4.666249
0.020400	4.625321
0.020460	4.587961
0.020520	4.552493
0.020580	4.550671
0.020640	4.569342
0.020700	4.726006
0.020760	4.871960
0.020820	5.098945
0.020880	5.342294
0.020940	5.567135
0.021000	5.708838
0.021060	5.732243
0.021120	5.671149
0.021180	5.592920
0.021240	5.514912
0.021300	5.438522
0.021360	5.363661
0.021420	5.290848
0.021480	5.222021
0.021540	5.179432
0.021600	5.144659
0.021660	5.118515
0.021720	5.094600
0.021780	5.072160
0.021840	5.050910
0.021900	5.022432
0.021960	4.974795
0.022020	4.923111
0.022080	4.868249
0.022140	4.814642
0.022200	4.762510
0.022260	4.711816
0.022320	4.662524
0.022380	4.614602
0.022440	4.568020
0.022500	4.522750
0.022560	4.478769
0.022620	4.436056
0.022680	4.394596
0.022740	4.354379
0.022800	4.315407
0.022860	4.277694
0.022920	4.248003
0.022980	4.235342
0.023040	4.235414
0.023100	4.239328
0.023160	4.244915
0.023220	4.257219
0.023280	4.399987
0.023340	4.547899
0.023400	4.652142
0.023460	4.978641
0.023520	5.377728
0.023580	5.715159
0.023640	5.935119
0.023700	5.967230
0.023760	5.912141
0.023820	5.844108
0.023880	5.792459
0.023940	5.737292
0.024000	5.675548
0.024060	5.601606
0.024120	5.502289
0.024180	5.518280
0.024240	5.635000
0.024300	5.755302
0.024360	5.884076
0.024420	6.177573
0.024480	6.415843
0.024540	6.478577
0.024600	6.550851
0.024660	6.768147
0.024720	6.934906
0.024780	7.007549
0.024840	6.952793
0.024900	6.832076
0.024960	6.690060
0.025020	6.538223
0.025080	6.381616
0.025140	6.224087
0.025200	6.068742
0.025260	5.917970
0.025320	5.773482
0.025380	5.688311
0.025440	5.622518
0.025500	5.559830
0.025560	5.511398
0.025620	5.459860
0.025680	5.419226
0.025740	5.379319
0.025800	5.336139
0.025860	5.286549
0.025920	5.221990
0.025980	5.145286
0.026040	5.067776
0.026100	4.992740
0.026160	4.920551
0.026220	4.851181
0.026280	4.784540
0.026340	4.720625
0.026400	4.689738
0.026460	4.668241
0.026520	4.649118
0.026580	4.632548
0.026640	4.637306
0.026700	4.719296
0.026760	5.053692
0.026820	5.464821
0.026880	6.159563
0.026940	7.043241
0.027000	7.836574
0.027060	8.438142
0.027120	8.678448
0.027180	8.616323
0.027240	8.447591
0.027300	8.257280
0.027360	8.061597
0.027420	7.865062
0.027480	7.670696
0.027540	7.480908
0.027600	7.297799
0.027660	7.201906
0.027720	7.136027
0.027780	7.068910
0.027840	6.998166
0.027900	6.920507
0.027960	6.828196
0.028020	6.717814
0.028080	6.600536
0.028140	6.483006
0.028200	6.367200
0.028260	6.254023
0.028320	6.143965
0.028380	6.037249
0.028440	5.933930
0.028500	5.833965
0.028560	5.737258
0.028620	5.643688
0.028680	5.553123
0.028740	5.465433
0.028800	5.380492
0.028860	5.298181
0.028920	5.218386
0.028980	5.141003
0.029040	5.065935
0.029100	4.993090
0.029160	4.922384
0.029220	4.853736
0.029280	4.787071
0.029340	4.722321
0.029400	4.659418
0.029460	4.598300
0.029520	4.538906
0.029580	4.481182
0.029640	4.425072
0.029700	4.370525
0.029760	4.317492
0.029820	4.265926
0.029880	4.215781
0.029940	4.167014
0.030000	4.119582
0.030060	4.073446
0.030120	4.028567
0.030180	3.984906
0.030240	3.942428
0.030300	3.901097
0.030360	3.860880
0.030420	3.821743
0.030480	3.783656
0.030540	3.746587
0.030600	3.710507
0.030660	3.675386
0.030720	3.641197
0.030780	3.607913
0.030840	3.575508
0.030900	3.543955
0.030960	3.513231
0.031020	3.483312
0.031080	3.454174
0.031140	3.425795
0.031200	3.398153
0.031260	3.371228
0.031320	3.344997
0.031380	3.319443
0.031440	3.294544
0.031500	3.270283
0.031560	3.246642
0.031620	3.223602
0.031680	3.201147
0.031740	3.179260
0.031800	3.157925
0.031860	3.137127
0.031920	3.116849
0.031980	3.097078
0.032040	3.077799
0.032100	3.058999
0.032160	3.040664
0.032220	3.022780
0.032280	3.005336
0.032340	2.988319
0.032400	2.971717
0.032460	2.955518
0.032520	2.939712
0.032580	2.924288
0.032640	2.909234
0.032700	2.894542
0.032760	2.880200
0.032820	2.866200
0.032880	2.852532
0.032940	2.839187
0.033000	2.826157
0.033060	2.813432
0.033120	2.801006
0.033180	2.788869
0.033240	2.777015
0.033300	2.765435
0.033360	2.754123
0.033420	2.743072
0.033480	2.732275
0.033540	2.721726
0.033600	2.711418
0.033660	2.701346
0.033720	2.691504
0.033780	2.681886
0.033840	2.672488
0.033900	2.683000
0.033960	2.694465
0.034020	2.721036
0.034080	2.747765
0.034140	2.771561
0.034200	2.786096
0.034260	2.783690
0.034320	2.772604
0.034380	2.760362
0.034440	2.748307
0.034500	2.736558
0.034560	2.725120
0.034620	2.713990
0.034680	2.703164
0.034740	2.692641
0.034800	2.682420
0.034860	2.672504
0.034920	2.662898
0.034980	2.653610
0.035040	2.644809
0.035100	2.656185
0.035160	2.681795
0.035220	2.707766
0.035280	2.734165
0.035340	2.761306
0.035400	2.790124
0.035460	2.824357
0.035520	2.952556
0.035580	3.109644
0.035640	3.314546
0.035700	3.608736
0.035760	3.928076
0.035820	4.200424
0.035880	4.368223
0.035940	4.386536
0.036000	4.334957
0.036060	4.267149
0.036120	4.193817
0.036180	4.117959
0.036240	4.041595
0.036300	3.966371
