0.000060	14.868566
0.000120	14.732424
0.000180	14.551265
0.000240	14.344036
0.000300	14.130192
0.000360	13.950508
0.000420	13.712105
0.000480	13.501789
0.000540	13.397143
0.000600	13.393676
0.000660	13.398897
0.000720	13.368564
0.000780	13.305415
0.000840	13.217543
0.000900	13.069232
0.000960	12.865842
0.001020	12.660319
0.001080	12.458729
0.001140	12.300538
0.001200	12.147861
0.001260	12.034987
0.001320	11.944057
0.001380	11.866284
0.001440	11.779964
0.001500	11.691527
0.001560	11.633983
0.001620	11.583893
0.001680	11.564628
0.001740	11.543134
0.001800	11.514395
0.001860	11.456469
0.001920	11.336104
0.001980	11.180579
0.002040	11.022382
0.002100	10.867733
0.002160	10.723478
0.002220	10.599558
0.002280	10.515817
0.002340	10.441359
0.002400	10.368780
0.002460	10.295093
0.002520	10.212358
0.002580	10.123583
0.002640	10.037403
0.002700	9.932881
0.002760	9.860953
0.002820	9.872108
0.002880	10.127018
0.002940	10.420992
0.003000	10.707284
0.003060	10.985114
0.003120	11.160438
0.003180	11.187563
0.003240	11.124274
0.003300	11.069279
0.003360	11.055597
0.003420	11.015469
0.003480	11.006019
0.003540	10.997055
0.003600	10.976900
0.003660	10.917274
0.003720	10.796460
0.003780	10.651591
0.003840	10.506419
0.003900	10.364624
0.003960	10.226437
0.004020	10.091778
0.004080	9.960666
0.004140	9.852468
0.004200	9.792375
0.004260	9.881288
0.004320	10.155523
0.004380	10.538854
0.004440	10.916157
0.004500	11.237596
0.004560	11.432781
0.004620	11.433381
0.004680	11.301725
0.004740	11.137747
0.004800	10.975748
0.004860	10.864065
0.004920	10.787841
0.004980	10.715232
0.005040	10.646009
0.005100	10.580042
0.005160	10.516989
0.005220	10.447390
0.005280	10.328043
0.005340	10.195304
0.005400	10.065757
0.005460	9.939616
0.005520	9.816783
0.005580	9.697177
0.005640	9.580726
0.005700	9.467369
0.005760	9.357055
0.005820	9.249746
0.005880	9.145411
0.005940	9.146960
0.006000	9.337118
0.006060	9.642961
0.006120	10.227973
0.006180	10.883384
0.006240	11.470727
0.006300	11.895718
0.006360	12.038119
0.006420	12.108075
0.006480	12.293125
0.006540	12.301495
0.006600	12.341615
0.006660	12.513085
0.006720	12.750527
0.006780	12.893179
0.006840	12.932294
0.006900	12.952973
0.006960	12.918409
0.007020	12.839550
0.007080	12.689169
0.007140	12.499414
0.007200	12.294913
0.007260	12.106122
0.007320	11.940958
0.007380	11.855678
0.007440	11.816191
0.007500	11.770505
0.007560	11.707162
0.007620	11.597776
0.007680	11.442968
0.007740	11.275906
0.007800	11.108013
0.007860	10.941843
0.007920	10.778753
0.007980	10.619644
0.008040	10.465015
0.008100	10.315059
0.008160	10.169774
0.008220	10.029041
0.008280	9.892690
0.008340	9.760527
0.008400	9.632355
0.008460	9.507986
0.008520	9.387240
0.008580	9.269953
0.008640	9.155972
0.008700	9.045156
0.008760	8.937375
0.008820	8.832511
0.008880	8.730454
0.008940	8.631102
0.009000	8.534364
0.009060	8.440151
0.009120	8.348386
0.009180	8.258996
0.009240	8.171914
0.009300	8.087083
0.009360	8.004451
0.009420	7.923978
0.009480	7.845638
0.009540	7.769424
0.009600	7.695369
0.009660	7.623575
0.009720	7.554330
0.009780	7.488546
0.009840	7.431926
0.009900	7.491449
0.009960	7.602625
0.010020	7.672356
0.010080	7.848179
0.010140	8.125636
0.010200	8.357753
0.010260	8.490174
0.010320	8.473353
0.010380	8.381264
0.010440	8.269272
0.010500	8.149270
0.010560	8.025171
0.010620	7.899813
0.010680	7.775554
0.010740	7.654269
0.010800	7.537350
0.010860	7.472345
0.010920	7.417882
0.010980	7.361555
0.011040	7.302793
0.011100	7.241185
0.011160	7.201153
0.011220	7.315172
0.011280	7.540943
0.011340	7.783917
0.011400	8.014070
0.011460	8.206432
0.011520	8.293821
0.011580	8.245168
0.011640	8.157542
0.011700	8.220723
0.011760	8.306371
0.011820	8.503698
0.011880	8.699975
0.011940	8.868556
0.012000	8.953345
0.012060	8.903182
0.012120	8.791025
0.012180	8.672115
0.012240	8.555720
0.012300	8.442587
0.012360	8.333232
0.012420	8.254330
0.012480	8.183487
0.012540	8.115082
0.012600	8.056669
0.012660	8.043238
0.012720	8.021255
0.012780	7.990297
0.012840	7.960220
0.012900	7.942052
0.012960	8.060980
0.013020	8.162180
0.013080	8.234269
0.013140	8.571451
0.013200	9.029067
0.013260	9.470171
0.013320	9.781458
0.013380	9.885171
0.013440	9.846912
0.013500	9.713451
0.013560	9.533768
0.013620	9.342448
0.013680	9.187419
0.013740	9.092777
0.013800	9.064326
0.013860	9.065273
0.013920	9.157420
0.013980	9.220571
0.014040	9.212868
0.014100	9.138955
0.014160	9.054084
0.014220	8.963441
0.014280	8.884232
0.014340	8.808776
0.014400	8.742923
0.014460	8.816589
0.014520	8.891935
