0.000060	171	0
0.000180	359	1
0.000360	213	0
0.000420	31	0
0.000480	845	1
0.000480	969	1
0.000540	163	0
0.000600	196	0
0.000720	249	0
0.000780	180	0
0.000960	142	0
0.000960	251	0
0.001140	165	0
0.001200	50	1
0.001440	785	1
0.001440	135	0
0.001560	899	1
0.001740	47	0
0.001860	410	1
0.001860	86	0
0.001980	790	1
0.002340	51	0
0.002400	149	0
0.002520	570	1
0.002640	191	0
0.002880	222	1
0.002940	376	1
0.002940	541	1
0.003060	164	0
0.003120	205	0
0.003180	703	1
0.003840	241	0
0.003840	245	0
0.004020	476	1
0.004140	179	1
0.004140	446	1
0.004140	136	0
0.004260	206	1
0.004260	453	1
0.004260	861	1
0.004380	398	1
0.004440	288	1
0.004500	248	0
0.004560	823	1
0.004620	188	1
0.004740	209	0
0.004800	147	0
0.004860	502	1
0.004980	183	0
0.005040	742	1
0.005460	239	0
0.005640	892	1
0.005700	411	1
0.005760	48	0
0.005760	168	0
0.005820	962	1
0.005940	850	1
0.006060	253	0
0.006120	185	0
0.006180	537	1
0.006180	181	0
0.006300	212	0
0.006600	111	0
0.006660	990	1
0.006780	643	1
0.006780	840	1
0.006780	893	1
0.006900	496	1
0.007380	686	1
0.007440	867	1
0.007560	77	0
0.007560	133	0
0.007620	39	1
0.007680	795	1
0.007740	684	1
0.007800	73	0
0.008280	773	1
0.008400	156	0
0.008460	603	1
0.008460	885	1
0.008580	665	1
0.008760	66	0
0.008820	856	1
0.009000	826	1
0.009060	201	0
0.009180	262	1
0.009300	113	1
0.009360	186	0
0.009540	178	0
0.009600	441	1
0.009780	55	0
0.009960	193	0
0.010080	43	1
0.010140	985	1
0.010260	198	1
0.010260	424	1
0.010260	557	1
0.010500	784	1
0.010560	208	0
0.010620	801	1
0.010740	104	0
0.010860	918	1
0.010980	51	1
0.011160	143	0
0.011400	129	0
0.011400	157	0
0.011460	209	1
0.011760	15	0
0.011820	223	0
0.012060	233	0
0.012120	123	0
0.012240	325	1
0.012420	739	1
0.012420	166	0
0.012480	796	1
0.012600	103	0
0.012720	960	1
0.012780	15	1
0.012780	156	1
0.012780	8	0
0.012960	187	1
0.013020	316	1
0.013080	337	1
0.013260	3	0
0.013260	159	0
0.013560	67	0
0.013680	820	1
0.013800	879	1
0.013860	46	1
0.014040	819	1
0.014160	839	1
0.014280	70	1
0.014580	490	1
0.014580	507	1
0.014820	72	1
0.014820	313	1
0.014940	169	0
0.015000	689	1
0.015000	122	0
0.015240	71	1
0.015540	218	0
0.015600	345	1
0.015600	247	0
0.015660	99	0
0.015780	62	1
0.015840	554	1
0.015960	301	1
0.015960	874	1
0.015960	919	1
0.015960	255	0
0.016200	211	0
0.016260	465	1
0.016380	232	0
0.016680	70	0
0.016680	221	0
0.017400	101	0
0.017460	774	1
0.017640	196	1
0.018060	195	0
0.018180	99	1
0.018300	19	1
0.018300	430	1
0.018360	254	1
0.018360	815	1
0.018600	483	1
0.018660	56	0
0.018720	127	0
0.018960	361	1
0.018960	1008	1
0.018960	204	0
0.019020	152	0
0.019200	42	0
0.019380	54	0
0.019440	13	0
0.019620	530	1
0.019680	71	0
0.019860	870	1
0.019980	12	0
0.019980	98	0
0.019980	115	0
0.019980	220	0
0.020220	162	0
0.020280	836	1
0.021060	370	1
0.021600	114	0
0.021720	112	0
0.021720	197	0
0.022200	229	1
0.022320	72	0
0.022440	85	0
0.022560	192	0
0.022740	226	0
0.022800	243	0
0.022860	778	1
0.022920	434	1
0.023040	584	1
0.023100	207	0
0.023160	151	1
0.023160	791	1
0.023220	158	1
0.023400	857	1
0.023700	227	0
0.024060	95	0
0.024300	199	0
0.024360	177	1
0.024360	81	0
0.024600	61	1
0.024660	80	0
0.024720	622	1
0.024780	360	1
0.024840	332	1
0.024840	553	1
0.024900	189	0
0.025020	80	1
0.025080	168	1
0.025320	615	1
0.025320	19	0
0.025380	150	0
0.025500	68	0
0.025500	119	0
0.025680	211	1
0.025680	24	0
0.025740	10	0
0.025920	813	1
0.025980	76	0
0.026340	96	0
0.026580	293	1
0.026640	522	1
0.026760	322	1
0.026760	903	1
0.026820	78	0
0.026820	97	0
0.026880	55	1
0.027060	88	0
0.027180	222	0
0.027300	138	0
0.027360	974	1
0.027360	124	0
0.027420	454	1
0.027420	6	0
0.027420	198	0
0.027600	758	1
0.027660	117	0
0.027780	203	1
0.027780	509	1
0.027960	671	1
0.028020	200	0
0.028080	144	0
0.028140	65	1
0.028140	355	1
0.028140	972	1
0.028140	130	0
0.028260	738	1
0.028500	680	1
0.028500	43	0
0.028680	87	0
0.028920	174	1
0.028920	810	1
0.029100	125	0
0.029340	503	1
0.029400	531	1
0.029400	927	1
0.029460	912	1
0.029460	39	0
0.029520	970	1
0.029580	13	1
0.029640	763	1
0.030060	92	0
0.030120	90	0
0.030240	36	0
0.030240	203	0
0.030360	948	1
0.030420	246	1
0.030600	825	1
0.030660	913	1
0.030840	851	1
0.030960	135	1
0.031020	166	1
0.031080	26	0
0.031200	28	1
0.031260	855	1
0.031380	422	1
0.031380	475	1
0.031380	528	1
