0.000120	927	1
0.000480	181	0
0.000600	37	1
0.000600	169	0
0.000660	84	0
0.000660	193	0
0.000720	242	0
0.000780	37	0
0.000840	880	1
0.000900	143	0
0.001140	50	0
0.001140	92	0
0.001140	110	0
0.001200	818	1
0.001200	215	0
0.001320	83	0
0.001380	47	0
0.001620	34	0
0.001680	190	0
0.001740	132	1
0.001800	52	1
0.001800	903	1
0.002040	250	1
0.002040	20	0
0.002220	113	0
0.002340	769	1
0.002460	233	0
0.002760	207	0
0.002820	227	0
0.002880	188	0
0.002940	177	0
0.003000	289	1
0.003360	551	1
0.003420	203	0
0.003540	729	1
0.003540	44	0
0.003840	134	0
0.003960	158	0
0.004020	40	0
0.004080	88	0
0.004320	517	1
0.004320	788	1
0.004320	112	0
0.004560	794	1
0.005040	160	0
0.005220	132	0
0.005520	170	0
0.005760	646	1
0.006060	411	1
0.006180	182	1
0.006360	304	1
0.006480	384	1
0.006660	29	0
0.006900	349	1
0.007260	103	0
0.007260	171	0
0.007320	713	1
0.007380	90	1
0.007500	850	1
0.007500	106	0
0.007560	17	0
0.007620	358	1
0.007620	205	0
0.007800	220	0
0.007860	446	1
0.008040	885	1
0.008160	244	1
0.008220	939	1
0.008220	940	1
0.008280	342	1
0.008520	133	0
0.008520	238	0
0.008640	987	1
0.009060	212	0
0.009060	244	0
0.009180	191	0
0.009240	701	1
0.009420	478	1
0.009480	852	1
0.009480	75	0
0.009600	211	0
0.009660	182	0
0.009840	138	0
0.009900	18	1
0.009900	271	1
0.009900	843	1
0.009960	11	1
0.010140	856	1
0.010320	692	1
0.010440	93	0
0.010500	30	0
0.010740	168	1
0.010920	105	0
0.011160	223	1
0.011220	879	1
0.011280	732	1
0.011340	142	0
0.011400	96	0
0.011580	235	0
0.011640	139	1
0.011700	338	1
0.011880	911	1
0.011880	8	0
0.011880	141	0
0.011940	184	0
0.012120	72	0
0.012180	215	1
0.012240	805	1
0.012240	230	0
0.012540	161	0
0.012600	348	1
0.012660	318	1
0.012720	192	0
0.012840	165	0
0.012900	60	0
0.013260	121	0
0.013320	949	1
0.013440	831	1
0.013620	82	0
0.013680	24	0
0.013740	528	1
0.014040	118	0
0.014160	665	1
0.014220	80	0
0.014220	162	0
