0.000120	83	1
0.000180	477	1
0.000300	53	0
0.000660	738	1
0.001140	0	1
0.001320	170	0
0.001680	470	1
0.001980	266	1
0.002100	57	0
0.002760	115	1
0.002940	224	0
0.003000	82	1
0.003000	39	0
0.003240	106	0
0.003660	512	1
0.004620	36	0
0.005460	235	1
0.005940	708	1
0.006180	152	0
0.007320	256	1
0.007560	339	1
0.007920	168	0
0.008040	537	1
0.008700	543	1
0.008760	71	0
0.009000	274	1
0.009540	435	1
0.010740	251	1
0.010800	247	1
0.010920	787	1
0.011100	817	1
0.011100	13	0
0.011520	513	1
0.013260	597	1
0.013380	614	1
0.013380	61	0
0.013440	700	1
0.013620	305	1
0.013620	416	1
0.013620	200	0
0.013980	815	1
0.014160	464	1
0.014580	794	1
0.014820	710	1
0.015240	750	1
0.015540	707	1
0.015600	302	1
0.015720	646	1
0.015840	243	1
0.016020	415	1
0.016440	844	1
0.016560	407	1
0.017160	544	1
0.017400	764	1
0.017640	869	1
0.018000	186	0
0.018180	114	0
0.018240	534	1
0.018480	789	1
0.018480	804	1
0.019020	90	0
0.019560	862	1
0.019800	69	1
0.019920	94	1
0.019980	676	1
0.020040	157	0
0.020220	336	1
0.020220	101	0
0.020760	467	1
0.021240	744	1
0.022140	925	1
0.022200	183	0
0.022680	25	1
0.022800	81	0
0.023040	619	1
0.023340	192	0
0.023520	399	1
0.023580	21	1
0.023880	507	1
0.023880	586	1
0.024060	173	0
0.024660	119	1
0.025080	320	1
0.025140	313	1
0.025260	482	1
0.025380	715	1
0.025680	892	1
0.025740	28	0
0.025800	65	0
0.026160	139	0
0.026220	213	0
0.026280	638	1
0.026340	490	1
0.026760	728	1
0.027180	805	1
0.027300	905	1
0.027660	224	1
0.027960	55	0
0.027960	100	0
0.028260	994	1
0.028320	360	1
0.028380	95	1
0.028500	429	1
0.029040	87	0
0.029100	141	0
0.029340	211	0
0.029640	156	1
0.029700	217	0
0.030540	790	1
0.031320	194	0
0.031440	774	1
0.031620	924	1
0.031620	190	0
0.031740	955	1
0.031800	195	0
0.032040	128	0
0.032220	449	1
0.032220	147	0
0.032340	134	0
0.033060	68	0
0.033180	447	1
0.033180	189	0
0.033540	98	0
0.034380	829	1
0.034500	55	1
0.034680	161	0
0.034800	171	1
0.034920	765	1
0.034980	433	1
0.034980	93	0
0.035040	527	1
0.035220	725	1
0.036060	44	0
0.036120	48	0
0.036180	111	0
0.036660	572	1
0.036840	127	0
0.037380	49	0
0.037560	203	0
0.037680	532	1
0.038340	174	0
0.038400	162	0
0.038520	188	0
0.038880	179	0
0.039720	115	0
0.040620	70	0
0.040680	536	1
0.041280	112	0
0.041340	662	1
0.041880	20	0
0.042000	842	1
