0.000180	420	1
0.000300	313	1
0.000600	203	0
0.000660	791	1
0.000720	4	0
0.000900	257	1
0.000960	513	1
0.001200	212	0
0.001920	545	1
0.001980	98	0
0.002100	18	1
0.002100	153	1
0.002100	874	1
0.002160	91	0
0.002760	222	0
0.003000	177	0
0.003180	104	0
0.003360	161	0
0.003840	572	1
0.003900	167	0
0.003960	820	1
0.004380	722	1
0.004380	129	0
0.004380	137	0
0.004860	134	0
0.004980	63	1
0.005040	336	1
0.005280	78	1
0.005580	157	0
0.005820	97	1
0.006000	544	1
0.006240	730	1
0.006240	744	1
0.006300	696	1
0.006300	149	0
0.006420	314	1
0.006480	418	1
0.006480	194	0
0.006660	698	1
0.006900	115	1
0.007020	445	1
0.007080	242	0
0.007740	482	1
0.007740	595	1
0.007740	136	0
0.008160	299	1
0.008220	232	0
0.008280	115	0
0.008880	597	1
0.008940	220	1
0.009060	233	1
0.009300	450	1
0.009360	912	1
0.009480	36	0
0.010020	500	1
0.010560	219	0
0.010620	872	1
0.010980	238	0
0.011220	724	1
0.011280	133	0
0.011400	395	1
0.011400	557	1
0.012060	928	1
0.012300	201	0
0.012420	427	1
0.012600	474	1
0.012840	787	1
0.013080	144	0
0.013320	752	1
0.013380	749	1
0.013740	861	1
0.014040	266	1
0.014100	725	1
0.014220	252	1
0.014220	125	0
0.014400	664	1
0.014820	204	0
0.014940	87	0
0.014940	217	0
0.015060	571	1
0.015120	47	1
0.015180	626	1
0.015360	853	1
0.015540	161	1
0.015720	132	0
0.015840	220	0
0.016200	199	0
0.016560	228	0
0.016680	821	1
0.016800	68	0
0.016980	55	0
0.017160	151	0
0.017220	454	1
0.017460	99	0
0.018180	176	1
0.018420	236	1
0.018600	729	1
0.018840	718	1
0.018900	75	1
0.018900	85	0
0.018960	251	0
0.019020	521	1
0.019260	218	1
0.019260	226	1
0.019680	851	1
0.019740	342	1
0.019800	225	1
0.019800	464	1
0.019800	200	0
0.020040	112	0
0.020100	83	0
0.020220	5	0
0.020280	164	0
0.020340	110	1
0.020460	165	0
0.020460	182	0
0.020520	35	0
0.020580	616	1
0.020760	9	0
0.020760	123	0
0.020820	184	0
0.021060	64	1
0.021300	218	0
0.021420	153	0
0.021540	141	0
0.021780	118	0
0.021780	124	0
0.022020	210	0
0.022080	855	1
0.022440	285	1
0.022560	561	1
0.022800	62	0
0.022860	554	1
0.023100	61	0
0.023100	213	0
0.023220	658	1
0.023640	368	1
0.023640	613	1
0.023760	142	0
0.024060	136	1
0.024060	578	1
0.024300	496	1
0.024360	673	1
0.024600	214	0
0.024780	278	1
0.025260	113	0
0.025320	3	1
0.025380	906	1
0.025440	506	1
0.025800	24	0
0.026040	443	1
0.026040	111	0
0.026280	770	1
0.026460	79	1
0.026520	558	1
0.026520	223	0
0.026640	655	1
0.026640	42	0
0.026700	689	1
0.027240	71	0
0.027240	244	0
0.027420	532	1
0.027540	577	1
0.027600	959	1
0.027960	812	1
0.028380	65	0
0.028440	54	0
0.028560	64	0
0.028620	147	0
0.028680	103	0
0.029160	527	1
0.029760	130	0
0.030240	131	0
0.030660	216	0
0.030900	145	0
0.031380	448	1
0.031440	304	1
0.031800	781	1
0.031800	46	0
0.032100	767	1
0.032220	73	0
0.032220	122	0
0.032280	469	1
0.032280	29	0
0.032820	50	0
0.032820	66	0
0.032820	185	0
0.033060	43	0
0.033360	127	0
0.033480	371	1
0.033780	809	1
0.033780	139	0
0.033840	33	1
0.033960	38	0
0.033960	94	0
0.034260	519	1
0.034980	154	0
0.035400	233	0
0.035460	654	1
0.036240	193	0
0.036480	205	1
0.036540	604	1
0.036720	166	0
0.036900	995	1
0.037020	44	0
0.037200	208	0
0.037440	235	0
0.037680	535	1
0.038040	195	1
0.038040	702	1
0.038460	706	1
0.038580	48	0
0.038820	70	0
0.039240	668	1
0.039360	163	1
0.039420	172	0
0.039480	10	0
0.039480	227	0
0.039540	394	1
0.039720	234	1
0.039720	963	1
0.039780	697	1
0.039960	356	1
0.040020	615	1
0.040140	551	1
0.040380	227	1
0.040380	76	0
0.040500	479	1
0.040560	823	1
0.040740	560	1
0.040920	39	0
0.040980	717	1
0.041160	108	1
0.041700	175	0
0.042120	128	0
0.042300	715	1
0.042480	512	1
0.042600	41	0
0.042660	638	1
0.042900	432	1
0.043200	189	0
0.043320	325	1
0.043500	279	1
0.043500	319	1
0.043500	211	0
0.043860	21	0
0.043980	196	0
0.044100	139	1
0.044100	964	1
0.044400	468	1
0.044400	574	1
0.044400	49	0
0.044820	814	1
0.045000	802	1
0.045540	629	1
0.046320	186	0
0.046440	191	0
0.046620	750	1
0.046680	524	1
0.046800	23	0
0.047100	198	0
0.047160	173	0
0.047340	301	1
0.047400	84	1
0.047400	509	1
0.047520	546	1
0.047520	713	1
0.047520	158	0
0.047580	20	0
0.047580	79	0
0.047820	78	0
0.047820	114	0
0.047940	95	0
0.048420	238	1
0.048900	693	1
0.049140	84	0
0.050040	736	1
0.050340	311	1
0.050520	152	0
0.050580	740	1
0.050700	90	0
0.051000	624	1
0.051060	140	0
0.051120	548	1
0.051180	440	1
0.051180	160	0
0.051300	143	0
0.052140	138	0
0.052200	502	1
0.052320	126	0
0.052500	916	1
0.052620	106	0
0.052980	171	0
0.053220	286	1
0.053400	181	0
0.053640	174	0
0.053760	93	0
0.053880	620	1
0.054000	978	1
0.054000	133	0
0.054000	188	0
0.054060	622	1
0.054420	157	0
0.054840	203	1
0.055200	85	1
0.055500	148	1
0.055620	114	1
0.055620	400	1
0.055620	987	1
0.055620	82	0
0.055740	135	0
0.055860	507	1
0.055860	60	0
0.056040	444	1
0.056160	974	1
0.056580	915	1
0.056580	109	0
0.056640	74	0
0.056820	756	1
0.056820	163	0
0.057240	179	0
0.057300	969	1
0.057420	340	1
0.057780	837	1
0.057960	369	1
0.058020	337	1
0.058080	167	1
0.058080	520	1
0.058080	101	0
0.058440	86	0
0.058740	149	0
0.059100	53	0
0.059580	891	1
0.059880	277	1
0.059940	231	0
0.060060	704	1
0.060120	645	1
0.060240	862	1
0.060300	57	0
0.060360	141	0
0.060480	125	0
0.061080	244	1
0.061500	691	1
0.061800	89	0
0.061860	34	0
0.061920	1	0
0.061920	102	0
0.062040	748	1
0.062280	543	1
0.062340	67	0
0.062700	169	0
0.063720	170	0
0.063840	144	0
0.063840	148	0
0.064020	339	1
0.064080	280	1
0.064080	881	1
0.064200	88	0
0.064440	178	0
0.064440	187	0
0.064620	223	1
0.064740	261	1
0.065340	33	0
0.065340	183	0
0.066120	288	1
0.066360	263	1
0.066720	202	1
0.066720	848	1
0.067140	245	0
0.067800	30	0
0.068040	406	1
0.068100	460	1
0.068160	81	0
0.068280	331	1
0.068580	162	0
0.068820	225	0
0.068940	40	0
0.069240	533	1
0.069420	338	1
0.069420	764	1
0.070080	276	1
0.070380	120	0
0.070440	245	1
0.070440	754	1
0.070500	28	0
0.070800	36	0
0.070860	182	0
0.070980	77	0
0.071460	97	0
0.071640	927	1
0.071940	283	1
0.071940	118	0
0.072000	348	1
0.072180	124	0
0.072420	909	1
0.072480	777	1
0.072720	146	0
0.073140	829	1
0.073320	55	1
0.073440	241	1
0.073440	459	1
0.073620	117	0
0.074100	13	0
0.074580	384	1
0.074700	569	1
0.075840	104	0
0.076080	63	0
0.076140	437	1
0.076140	249	0
0.076440	452	1
0.076560	14	0
0.076620	407	1
0.076620	58	0
0.076620	69	0
0.076860	105	0
0.076980	190	0
0.077460	195	0
0.077700	609	1
0.077880	221	1
0.078060	347	1
0.078120	441	1
0.078300	98	0
0.078480	115	0
0.079080	203	0
0.079380	607	1
0.079440	475	1
0.079440	486	1
0.079620	790	1
0.080040	71	0
0.080760	389	1
0.080880	100	0
0.081060	37	0
0.081300	344	1
0.081780	66	0
0.081840	465	1
0.081900	15	0
0.082260	62	0
0.082320	80	0
0.082320	199	0
0.082380	209	0
0.082800	627	1
0.083160	795	1
0.083580	136	0
0.084420	218	0
0.084660	75	0
0.084660	220	0
0.084780	92	0
0.084840	268	1
0.085020	499	1
0.085140	1003	1
0.085620	165	1
0.085740	751	1
0.086100	61	0
0.086340	747	1
0.086640	911	1
0.086940	137	0
0.087060	107	0
0.087240	321	1
0.087240	591	1
0.087480	73	0
0.087600	446	1
0.087600	206	0
0.088080	661	1
0.088140	349	1
0.088380	72	0
0.088440	7	1
0.088500	94	1
0.088680	161	0
0.088800	317	1
0.088800	110	0
0.088800	129	0
0.088860	447	1
0.089160	168	0
0.089880	205	0
0.090000	52	0
0.090540	603	1
0.090600	819	1
0.090840	636	1
0.090840	207	0
0.090960	771	1
0.091080	212	0
0.091140	240	0
0.091320	920	1
0.091440	553	1
0.091620	51	0
0.091740	685	1
0.092040	594	1
0.092760	619	1
0.093120	54	0
0.093360	274	1
0.094380	709	1
0.094680	95	0
0.094980	153	0
0.095340	840	1
0.095640	91	0
0.095640	116	0
0.095940	192	0
0.096000	290	1
0.096000	202	0
0.096300	686	1
0.096600	376	1
0.096600	897	1
0.096900	870	1
0.097560	375	1
0.097560	224	0
0.097860	570	1
0.097980	875	1
0.098220	403	1
0.098520	85	0
0.098580	177	0
0.098760	197	1
0.098760	165	0
0.098880	662	1
0.099060	800	1
0.099060	134	0
0.099060	150	0
0.099180	526	1
0.099360	589	1
0.099420	147	0
0.099780	219	0
0.100080	757	1
0.100200	721	1
0.100320	213	1
0.100740	96	0
0.101220	522	1
0.101760	264	1
0.102000	493	1
0.102720	745	1
0.102900	151	0
0.103020	324	1
0.103020	200	0
0.103200	429	1
0.103200	632	1
0.103320	707	1
0.103440	122	0
0.103680	514	1
0.104100	139	0
0.104160	119	0
0.104160	229	0
0.104220	458	1
0.105000	155	0
0.105060	600	1
0.105360	759	1
0.105660	490	1
0.105780	180	0
0.105960	769	1
0.105960	230	0
0.106020	132	0
0.106200	667	1
0.106200	121	0
0.106440	634	1
0.106620	383	1
0.106800	64	0
0.106800	145	0
0.107100	762	1
0.107520	99	0
0.107580	292	1
0.107880	618	1
0.108180	68	0
0.108180	197	0
0.108660	423	1
0.108660	236	0
0.109620	408	1
0.109680	515	1
0.109860	77	1
0.109980	430	1
0.111000	196	0
0.111180	372	1
0.111180	405	1
0.111240	243	1
0.111420	217	1
0.111420	647	1
0.111480	127	0
0.113400	114	0
0.113580	903	1
0.113820	435	1
0.113820	112	0
0.114000	467	1
0.114120	78	0
0.114180	216	0
0.114240	183	0
0.114600	794	1
0.115020	101	0
0.115080	525	1
0.115140	232	1
0.115440	186	0
0.115920	611	1
0.116160	478	1
0.116280	584	1
0.116460	133	0
0.117120	248	0
0.117240	128	0
0.117540	397	1
0.117720	419	1
0.117900	159	0
0.118380	94	0
0.119100	366	1
0.119760	743	1
0.120060	380	1
0.120540	671	1
0.120540	83	0
0.120660	541	1
0.120660	93	0
0.120840	21	1
0.121680	106	0
0.122580	723	1
0.122640	473	1
0.122760	495	1
0.123300	117	0
0.123360	193	0
0.123540	87	0
0.123540	97	0
0.123720	173	0
0.123780	158	0
0.123780	211	0
0.123840	164	0
0.124020	503	1
0.124320	54	1
0.124440	262	1
0.124560	36	1
0.124620	55	0
0.124620	194	0
0.124740	648	1
0.124860	135	0
0.124980	86	0
0.125220	56	0
0.125340	188	0
0.125580	302	1
0.126000	484	1
0.126180	345	1
0.126360	108	0
0.126720	660	1
0.126720	185	0
0.126780	65	0
0.127200	57	0
0.127500	436	1
0.127740	625	1
0.127740	111	0
0.128040	102	0
0.128280	35	0
0.128580	391	1
0.128640	219	1
0.128700	90	0
0.128880	489	1
0.129000	590	1
0.129000	142	0
0.129060	701	1
0.129180	98	0
0.129900	123	0
0.129960	171	0
0.130140	154	0
0.130380	118	0
0.131040	487	1
0.131040	680	1
0.131040	144	0
0.131460	148	0
0.131580	527	1
0.132480	120	0
0.132600	149	0
0.132720	152	0
0.133020	103	0
0.133020	125	0
0.133500	470	1
0.133620	172	0
0.133680	720	1
0.133980	726	1
0.134160	141	0
0.134340	156	0
0.134520	511	1
0.134880	255	1
0.135120	175	0
0.135660	113	0
0.135900	612	1
0.136500	355	1
0.136560	43	0
0.136740	614	1
0.136920	593	1
0.137100	424	1
0.137100	968	1
0.137100	157	0
0.137160	937	1
0.137400	222	0
0.137460	688	1
0.137580	160	0
0.137820	84	0
0.138660	782	1
0.138720	191	1
0.138780	946	1
0.139020	191	0
0.139560	130	0
0.140280	70	0
0.140340	126	0
0.140880	657	1
0.141120	606	1
0.141120	129	0
0.141180	170	0
0.142560	422	1
0.142740	60	0
0.143160	599	1
0.143160	182	0
0.143400	305	1
0.143400	852	1
0.144360	134	0
0.144600	109	0
0.144780	480	1
0.144900	332	1
0.145200	140	0
0.145680	184	0
0.145800	681	1
0.146640	67	0
0.147060	168	1
0.147120	105	0
0.147300	536	1
0.147480	124	0
0.147540	896	1
0.147840	77	0
0.148080	806	1
0.148140	727	1
0.149040	643	1
0.149160	705	1
0.149220	258	1
0.149700	36	0
0.149820	95	0
0.149940	9	1
0.150060	663	1
0.151440	833	1
0.151500	79	0
0.151980	714	1
0.152040	104	0
0.152460	42	0
0.152640	166	0
0.152940	267	1
0.153120	327	1
0.153180	323	1
0.153660	602	1
0.153840	510	1
0.153900	601	1
0.154200	476	1
0.154440	198	0
0.154920	719	1
0.156060	107	0
0.156120	587	1
0.156300	169	0
0.156720	830	1
0.157260	678	1
0.157380	265	1
0.158640	49	0
0.158820	498	1
0.159060	471	1
0.159360	161	0
0.160080	220	0
0.160140	421	1
0.160200	508	1
0.160320	962	1
0.160560	41	0
0.160680	150	0
0.160740	684	1
0.161040	579	1
0.161040	195	0
0.161940	174	0
0.162780	692	1
0.163800	574	1
0.164460	162	0
0.164700	213	0
0.164820	123	1
0.165720	370	1
0.166920	623	1
0.167640	497	1
0.167700	212	1
0.167700	596	1
0.167940	472	1
0.168000	528	1
0.168300	379	1
0.168300	114	0
0.168300	146	0
0.168420	813	1
0.168420	854	1
0.168540	248	1
0.168600	22	0
0.168720	115	0
0.168840	358	1
0.169440	210	0
0.170040	732	1
0.170100	139	0
0.170280	737	1
0.170460	275	1
0.170640	649	1
0.170700	163	0
0.170760	630	1
0.171120	410	1
0.171120	457	1
0.171180	179	0
0.171300	153	0
0.171420	639	1
0.171540	434	1
0.171600	402	1
0.171840	122	0
0.172560	739	1
0.173040	138	0
0.173220	318	1
0.173280	320	1
0.173580	996	1
0.176340	766	1
0.176340	88	0
0.176880	223	0
0.177000	91	1
0.177480	538	1
0.178440	147	0
0.179040	48	0
0.179220	116	0
0.179220	155	0
0.179580	316	1
0.179760	433	1
0.180000	835	1
0.180780	119	0
0.180900	652	1
0.181200	151	0
0.181380	91	0
0.181560	576	1
0.181680	431	1
0.181980	181	0
0.182340	127	0
0.182520	80	0
0.182940	133	0
0.183240	388	1
0.183600	631	1
0.183720	96	0
0.183840	505	1
0.183900	760	1
0.184680	540	1
0.184980	676	1
0.185280	815	1
0.185400	363	1
0.186120	143	0
0.186180	73	0
0.186540	186	0
0.186720	64	0
0.186780	711	1
0.186840	118	0
0.186960	439	1
0.187320	207	0
0.187800	180	1
0.188040	201	0
0.188400	190	1
0.189120	183	0
0.189360	516	1
0.189600	173	0
0.190140	523	1
0.190560	271	1
0.190620	694	1
0.190980	53	0
0.191340	297	1
0.191520	306	1
0.191580	73	1
0.191640	742	1
0.191700	415	1
0.192120	100	0
0.192300	158	1
0.192420	735	1
0.192780	669	1
0.192780	85	0
0.193260	178	0
0.193980	642	1
0.194220	152	0
0.194460	308	1
0.194580	165	0
0.195000	729	1
0.195060	74	0
0.195300	291	1
0.196140	449	1
0.196440	105	0
0.196500	651	1
0.196620	365	1
0.196620	728	1
0.196620	106	0
0.196680	101	0
0.196740	222	1
0.196860	112	0
0.196920	832	1
0.197340	78	0
0.197940	99	0
0.197940	209	0
0.198120	463	1
0.198240	164	0
0.198300	417	1
0.198780	378	1
0.201000	542	1
0.201060	531	1
0.201840	284	1
0.202080	142	0
0.202500	564	1
0.202860	567	1
0.202860	168	0
0.203400	103	0
0.203580	154	0
0.203760	360	1
0.204000	793	1
0.204120	158	0
0.204300	784	1
0.204300	63	0
0.204420	477	1
0.204900	187	0
0.205320	171	0
0.205500	190	0
0.205680	120	0
0.205740	353	1
0.206460	983	1
0.206640	172	1
0.206640	232	0
0.206700	61	0
0.206820	131	1
0.206880	128	0
0.206880	148	0
0.208020	71	0
0.208020	94	0
0.208020	98	0
0.208200	716	1
0.208380	93	0
0.208440	923	1
0.208560	189	0
0.208680	83	0
0.208860	62	0
0.209160	145	0
0.210000	86	0
0.210240	573	1
0.210660	76	0
0.211380	494	1
0.211500	159	0
0.212100	411	1
0.212460	780	1
0.212580	656	1
0.213780	117	0
0.214320	20	0
0.214380	84	0
0.214920	200	0
0.215100	177	0
0.215220	126	0
0.215280	309	1
0.215340	113	0
0.215520	466	1
0.215700	693	1
0.216180	129	0
0.217740	39	0
0.217800	462	1
0.218340	227	0
0.218400	485	1
0.218580	44	0
0.218760	194	0
0.218940	58	0
0.218940	87	0
0.219660	81	0
0.220200	506	1
0.220380	635	1
0.220440	49	1
0.220680	350	1
0.220980	293	1
0.221280	357	1
0.221340	641	1
0.221700	206	1
0.221880	170	0
0.222600	157	0
0.222900	390	1
0.223320	761	1
0.224820	588	1
0.225180	28	0
0.225180	144	0
0.225360	491	1
0.225360	206	0
0.225780	95	0
0.225780	102	0
0.225900	130	0
0.226020	134	0
0.226200	549	1
0.226920	188	0
0.227160	296	1
0.227280	82	0
0.227700	77	0
0.228360	211	0
0.229020	453	1
0.229140	428	1
0.229320	90	0
0.231780	427	1
0.232020	182	0
0.232560	783	1
0.232680	650	1
0.232740	109	0
0.232800	196	1
0.232920	322	1
0.233100	695	1
0.234840	442	1
0.235020	185	0
0.235080	125	0
0.235260	139	0
0.235320	450	1
0.235740	640	1
0.236100	60	0
0.236220	68	0
0.236280	867	1
