0.000060	646	1
0.000240	297	1
0.000480	114	0
0.000540	229	0
0.000660	420	1
0.001140	168	0
0.001140	181	0
0.001380	171	0
0.001680	413	1
0.001680	697	1
0.002160	173	0
0.002280	42	0
0.003000	155	0
0.003060	864	1
0.003300	357	1
0.003360	857	1
0.004320	142	0
0.004800	398	1
0.004860	180	0
0.005220	105	0
0.005640	233	1
0.005640	86	0
0.005760	744	1
0.005820	146	0
0.005880	5	0
0.006120	390	1
0.006240	418	1
0.006360	44	0
0.006720	162	0
0.006900	20	1
0.007200	165	0
0.007440	56	0
0.007740	139	0
0.007920	233	0
0.007980	153	1
0.008220	726	1
0.009000	236	1
0.009420	450	1
0.009420	670	1
0.009420	786	1
0.009420	77	0
0.009540	581	1
0.009660	655	1
0.009660	781	1
0.009660	16	0
0.009780	749	1
0.010020	218	0
0.010320	151	0
0.010500	696	1
0.010740	928	1
0.010740	118	0
0.010860	62	0
0.011340	409	1
0.011340	207	0
0.011460	414	1
0.011460	141	0
0.011700	776	1
0.011760	193	0
0.012120	110	0
0.012420	55	0
0.012540	812	1
0.012600	344	1
0.013020	33	1
0.013020	179	1
0.013320	513	1
0.013380	715	1
0.013380	211	0
0.013740	741	1
0.013860	295	1
0.013860	131	0
0.013980	54	0
0.014040	885	1
0.014040	19	0
0.014100	755	1
0.014580	274	1
0.014940	167	1
0.015060	77	1
0.015300	439	1
0.015360	136	0
0.015480	205	0
0.015600	701	1
0.015780	125	0
0.016080	649	1
0.016140	110	1
0.016260	85	1
0.016380	732	1
0.016560	244	0
0.016620	182	0
0.016620	194	0
0.017160	455	1
0.017760	127	0
0.018060	167	0
0.018300	545	1
0.018900	548	1
0.019200	107	0
0.019320	57	0
0.019320	164	0
0.019560	78	1
0.019560	674	1
0.019620	168	1
0.019740	673	1
0.019800	66	0
0.019800	87	0
0.019980	166	0
0.020220	38	0
0.020280	909	1
0.020280	174	0
0.020580	154	0
0.020760	730	1
0.021060	874	1
0.021300	568	1
0.021360	98	0
0.021840	220	1
0.022320	15	0
0.022380	101	0
0.022440	202	1
0.022500	65	0
0.022620	198	0
0.022920	177	0
0.023160	953	1
0.023400	223	1
0.023640	689	1
0.023640	184	0
0.023760	502	1
0.023940	64	0
0.024180	283	1
0.024300	658	1
0.024360	661	1
0.024600	474	1
0.024720	954	1
0.024900	199	0
0.025020	791	1
0.025680	805	1
0.025680	828	1
0.025680	232	0
0.025740	124	0
0.025860	256	1
0.025920	429	1
0.026340	767	1
0.026820	217	1
0.026880	362	1
0.026880	35	0
0.027480	395	1
0.027840	186	0
0.027900	794	1
0.028260	219	0
0.029160	1004	1
0.029400	49	0
0.029700	183	0
0.029760	290	1
0.030000	195	0
0.030180	100	0
0.030300	527	1
0.030360	820	1
0.030420	722	1
0.030480	227	1
0.030600	888	1
0.030720	226	1
0.030840	97	0
0.030900	251	0
0.031140	113	0
0.031200	75	1
0.031260	597	1
0.031260	620	1
0.031440	220	0
0.031680	549	1
0.032040	79	1
0.032220	170	0
0.032400	571	1
0.032400	40	0
0.032520	441	1
0.032820	276	1
0.032820	192	0
0.032880	10	0
0.032880	128	0
0.033180	770	1
0.033240	161	0
0.033420	725	1
0.033780	800	1
0.034140	500	1
0.034200	61	0
0.034320	373	1
0.034380	201	0
0.034560	915	1
0.034920	729	1
0.035100	148	0
0.035100	172	0
0.035520	266	1
0.035700	14	0
0.035700	130	0
0.036120	216	0
0.036240	557	1
0.036360	346	1
0.036480	756	1
0.036960	37	0
0.037080	132	0
0.037140	157	0
0.037200	196	1
0.037440	185	0
0.037560	558	1
0.037680	53	0
0.037800	535	1
0.038040	48	0
0.038100	33	0
0.038280	718	1
0.038400	615	1
0.038400	900	1
0.039660	668	1
0.039660	811	1
0.039660	39	0
0.040200	83	0
0.040320	721	1
0.040680	912	1
0.040740	96	0
0.040740	202	0
0.040860	217	0
0.040920	224	0
0.040980	68	0
0.041040	482	1
0.041100	78	0
0.041280	123	0
0.041340	145	0
0.041340	188	0
0.041940	225	1
0.042060	717	1
0.042120	987	1
0.042300	333	1
0.042420	60	0
0.042420	73	0
0.042840	85	0
0.042960	175	0
0.043200	84	0
0.043260	147	0
