0.000060	4.040861
0.000120	4.058748
0.000180	4.032282
0.000240	3.997626
0.000300	3.963901
0.000360	3.931225
0.000420	3.899593
0.000480	3.869012
0.000540	3.839508
0.000600	3.811127
0.000660	3.783952
0.000720	3.758135
0.000780	3.733958
0.000840	3.712021
0.000900	3.693913
0.000960	3.686543
0.001020	3.804674
0.001080	4.120826
0.001140	4.304716
0.001200	4.553823
0.001260	4.946943
0.001320	5.323669
0.001380	5.612664
0.001440	5.721460
0.001500	5.696969
0.001560	5.631008
0.001620	5.548418
0.001680	5.449576
0.001740	5.330354
0.001800	5.201982
0.001860	5.075190
0.001920	4.953381
0.001980	4.868049
0.002040	4.822197
0.002100	4.774910
0.002160	4.725383
0.002220	4.672953
0.002280	4.617298
0.002340	4.558723
0.002400	4.498198
0.002460	4.437029
0.002520	4.376419
0.002580	4.317236
0.002640	4.259988
0.002700	4.204905
0.002760	4.152036
0.002820	4.101331
0.002880	4.052686
0.002940	4.005977
0.003000	3.961076
0.003060	3.917859
0.003120	3.876212
0.003180	3.836030
0.003240	3.797219
0.003300	3.759693
0.003360	3.723377
0.003420	3.688203
0.003480	3.654109
0.003540	3.621039
0.003600	3.588943
0.003660	3.557777
0.003720	3.527498
0.003780	3.498068
0.003840	3.469453
0.003900	3.441620
0.003960	3.414539
0.004020	3.388181
0.004080	3.362522
0.004140	3.337536
0.004200	3.313200
0.004260	3.289492
0.004320	3.266392
0.004380	3.243880
0.004440	3.221937
0.004500	3.200546
0.004560	3.189771
0.004620	3.267742
0.004680	3.348635
0.004740	3.503963
0.004800	3.661514
0.004860	3.805332
0.004920	3.906075
0.004980	3.921996
0.005040	3.889412
0.005100	3.849261
0.005160	3.809407
0.005220	3.770571
0.005280	3.732777
0.005340	3.695999
0.005400	3.660208
0.005460	3.625375
0.005520	3.591474
0.005580	3.558476
0.005640	3.526357
0.005700	3.495090
0.005760	3.464651
0.005820	3.435018
0.005880	3.406165
0.005940	3.378071
0.006000	3.350714
