0.000060	50	0
0.000300	118	0
0.001200	500	1
0.001440	1004	1
0.001440	59	0
0.001680	510	1
0.001680	624	1
0.001740	202	0
0.001860	240	0
0.001920	474	1
0.002100	332	1
0.002580	580	1
0.003000	651	1
0.003120	918	1
0.003600	666	1
0.003720	178	0
0.004320	88	0
0.004500	224	0
0.004680	179	1
0.004680	159	0
0.004860	188	0
0.005040	227	0
0.005100	161	0
0.005220	616	1
0.005340	218	1
0.005580	827	1
0.006000	46	0
0.006120	230	0
0.006240	888	1
0.007140	946	1
0.007500	207	0
0.007860	134	0
0.007920	626	1
0.008400	227	1
0.008700	251	0
0.008760	38	0
0.009180	479	1
0.009360	67	0
0.009540	900	1
0.009840	731	1
0.010080	374	1
0.010080	100	0
0.010140	5	0
0.010320	208	0
0.010380	210	0
0.010380	223	0
0.010560	650	1
0.010560	801	1
0.010620	698	1
0.010620	170	0
0.011100	711	1
0.011400	179	0
0.011460	448	1
0.011460	517	1
0.011640	83	0
0.011880	893	1
0.012120	960	1
0.012180	169	0
0.012360	730	1
0.012540	141	0
0.012960	637	1
0.013260	91	0
0.013260	174	0
0.013320	656	1
0.013320	87	0
0.013380	496	1
0.013440	168	0
0.013860	190	0
0.013920	114	0
0.013980	661	1
0.014340	173	0
0.014340	181	0
0.014460	967	1
0.014520	122	0
0.014640	19	0
0.014700	285	1
0.014700	645	1
0.015000	163	1
0.015660	105	0
0.015780	672	1
0.015780	16	0
0.015780	163	0
0.016140	225	1
0.016200	574	1
0.016440	64	0
0.017820	409	1
0.017820	146	0
0.017880	519	1
0.018120	591	1
0.018180	820	1
0.018360	314	1
0.018420	151	0
0.018720	568	1
0.018960	79	1
0.019140	234	0
0.019320	98	0
0.019740	765	1
0.019920	303	1
0.020100	32	1
0.020640	279	1
0.020820	236	0
0.020880	674	1
0.020940	444	1
0.021180	344	1
0.021420	54	0
0.021480	768	1
0.021600	147	1
0.021600	414	1
0.021720	124	0
0.022440	218	0
0.022500	581	1
0.023100	229	0
0.023160	744	1
0.023280	189	0
0.023760	61	0
0.023820	142	0
0.024480	195	1
0.024480	133	0
0.024720	205	0
0.025020	135	0
0.025140	368	1
0.025140	160	0
0.025500	525	1
0.025680	362	1
0.025680	445	1
0.026040	551	1
0.026160	144	0
0.026400	125	0
0.027000	752	1
0.027000	757	1
0.027060	127	0
0.027300	180	0
0.027720	628	1
0.027780	150	0
0.028500	149	0
0.028560	263	1
0.028560	726	1
0.028980	203	0
0.029100	132	0
0.029160	295	1
0.029160	42	0
0.029280	139	1
0.029280	701	1
0.029340	646	1
0.029340	148	0
0.029340	156	0
0.029580	109	0
0.029700	219	0
0.030240	684	1
0.030300	226	1
0.030300	128	0
0.030360	95	0
0.030480	571	1
0.030600	117	0
0.030600	186	0
0.031020	220	0
0.031140	197	1
0.031200	548	1
0.031980	171	0
0.032160	311	1
0.032400	205	1
0.032400	789	1
0.032820	544	1
0.033180	154	0
0.033240	468	1
0.033360	172	0
0.033420	165	0
0.033480	162	0
0.033540	123	1
0.033600	37	1
0.033660	749	1
0.033840	664	1
0.034020	821	1
0.034440	482	1
0.034740	196	0
0.034800	864	1
0.034920	597	1
0.035280	84	1
0.035280	206	0
0.035340	143	0
0.035520	266	1
0.036600	449	1
0.036960	233	0
0.037020	71	0
0.037080	931	1
0.037800	274	1
0.037860	21	0
0.037860	55	0
0.037920	364	1
0.037920	554	1
0.038040	68	0
0.038340	465	1
0.038460	33	1
0.038460	464	1
0.038820	82	0
0.038880	130	0
0.038880	182	0
0.039000	521	1
0.039060	697	1
0.039300	110	0
0.040200	319	1
0.040200	152	0
0.040320	115	0
0.040560	741	1
0.040620	994	1
0.040620	177	0
0.040680	79	0
0.040740	767	1
0.040740	805	1
0.040860	222	0
0.040920	443	1
0.040980	251	1
0.041100	373	1
0.041160	333	1
0.041520	78	0
0.041700	781	1
0.041700	796	1
0.041760	60	0
0.041820	192	0
0.042180	535	1
0.042360	670	1
0.042900	734	1
0.042900	86	0
0.043260	85	1
0.043260	223	1
0.043440	654	1
0.044460	221	1
0.044760	380	1
0.044760	194	0
0.045180	244	0
0.045300	228	0
0.045420	139	0
0.045480	97	0
0.045600	678	1
0.045960	885	1
0.046200	527	1
0.046320	147	0
0.046440	36	0
0.046440	63	0
0.046500	15	0
0.046800	720	1
0.047040	136	0
0.047100	400	1
0.047100	76	0
0.047160	729	1
0.047520	673	1
0.047640	49	0
0.048000	102	1
0.048060	35	0
0.048120	722	1
0.048240	507	1
0.048660	70	0
0.048900	150	1
0.048960	241	1
0.048960	861	1
0.049080	786	1
0.049200	103	0
0.049500	66	0
0.049920	313	1
0.049980	164	0
0.050040	407	1
0.050340	798	1
0.050400	131	0
0.050880	48	0
0.050940	755	1
0.051060	20	0
0.051360	65	0
0.051720	280	1
0.051840	62	0
0.051900	167	0
0.052620	37	0
0.052800	158	0
0.052860	242	0
0.052920	153	0
0.052980	116	0
0.053220	73	0
0.053460	195	0
0.053880	549	1
0.053940	90	0
0.054120	57	0
0.054180	800	1
0.054420	216	0
0.054480	157	0
0.054540	199	0
0.054840	55	1
0.054840	193	0
0.054960	201	0
0.055020	469	1
0.055260	129	0
0.055500	28	0
0.055560	696	1
0.055560	53	0
0.055560	77	0
0.055980	111	0
0.056160	216	1
0.056160	211	0
0.056280	418	1
0.056700	261	1
0.056880	283	1
0.056940	94	0
0.057300	41	0
0.057660	104	0
0.057780	93	0
0.057840	185	0
0.057960	558	1
0.057960	108	0
0.058200	101	0
0.058260	176	1
0.058320	200	0
0.058620	118	0
0.058740	431	1
0.058740	595	1
0.058860	988	1
0.058860	184	0
0.059100	167	1
0.059700	91	1
0.060000	198	0
0.060240	791	1
0.060600	304	1
0.060720	113	0
0.061080	969	1
0.061140	187	0
0.061200	45	0
0.061260	39	0
0.061260	121	0
0.061620	489	1
0.061740	276	1
0.061920	724	1
0.061980	533	1
0.062160	629	1
0.062460	715	1
0.062760	486	1
0.063420	394	1
0.064020	658	1
0.064080	495	1
0.064260	245	1
0.064320	166	0
0.064980	159	1
0.065040	712	1
0.065220	188	1
0.065340	183	0
0.066060	389	1
0.066060	40	0
0.066240	173	0
0.066360	106	0
