0.000300	20	0
0.000420	349	1
0.001260	89	0
0.001320	91	0
0.001380	16	0
0.002520	197	0
0.002880	52	0
0.003120	39	0
0.003480	212	0
0.003540	84	1
0.003900	660	1
0.003960	56	0
0.004020	80	1
0.004080	43	0
0.004800	922	1
0.004920	87	0
0.005400	481	1
0.005640	217	0
0.006120	403	1
0.006420	294	1
0.007140	21	0
0.008100	673	1
0.008460	525	1
0.008580	155	0
0.008640	150	0
0.009540	468	1
0.009780	222	1
0.009840	70	0
0.010680	61	0
0.010920	238	1
0.010920	313	1
0.011580	175	1
0.011760	195	1
0.011940	111	0
0.012000	64	0
0.012900	101	0
0.012900	118	0
0.013080	231	0
0.013200	661	1
0.013980	226	0
0.014040	40	0
0.014220	73	0
0.014340	97	0
0.014400	493	1
0.014460	360	1
0.014580	93	0
0.015000	590	1
0.015840	747	1
0.016920	925	1
0.016920	158	0
0.017100	50	0
0.017700	115	0
0.018300	148	0
0.018900	49	0
0.019380	132	1
0.020100	121	0
0.020220	1007	1
0.020400	35	0
0.020640	186	0
0.020700	151	0
0.020820	37	0
0.021180	951	1
0.021660	402	1
0.021720	697	1
0.021960	623	1
0.021960	60	0
0.022080	80	0
0.023700	244	1
0.024120	106	1
0.024480	285	1
0.024600	144	0
0.025440	151	1
0.025920	225	1
0.025980	135	0
0.027060	526	1
0.027600	58	0
0.028800	149	0
0.028800	232	0
0.029400	83	0
0.029880	251	1
0.029940	319	1
0.030900	224	0
0.031080	57	0
0.031140	467	1
0.031200	63	0
0.031620	171	1
0.032040	503	1
0.032280	397	1
0.032760	247	1
0.032760	334	1
0.032760	437	1
0.033120	225	0
0.034260	100	0
0.034440	297	1
0.034500	765	1
0.035460	574	1
0.035760	143	0
0.036840	85	0
0.037380	275	1
0.037560	128	1
0.037740	175	0
0.037920	41	0
0.038700	962	1
0.039060	378	1
0.040380	54	0
0.041160	107	0
0.041220	28	0
0.041340	107	1
0.041400	415	1
0.041820	236	0
0.042660	67	0
0.043020	800	1
0.043080	106	0
0.043200	213	1
0.043560	105	0
0.044100	614	1
0.044100	42	0
0.044520	242	0
0.045480	86	0
0.046740	851	1
0.046920	114	0
0.047520	65	0
0.048540	129	0
0.048780	338	1
0.049020	282	1
0.049140	72	1
0.049200	679	1
0.049620	768	1
0.049860	71	0
0.050100	448	1
0.050760	95	0
0.051660	352	1
0.051780	439	1
0.052680	32	0
0.052800	53	0
0.052980	344	1
0.052980	489	1
0.053340	510	1
0.053460	288	1
0.053940	465	1
0.056520	412	1
0.056640	207	1
0.057060	337	1
0.057840	69	1
0.058020	686	1
0.058080	340	1
0.058800	135	1
0.059580	215	1
0.059700	44	0
0.060540	157	1
0.061500	36	0
0.062280	292	1
0.062760	98	0
0.063000	115	1
0.063060	128	0
0.063240	108	0
0.064080	976	1
0.064080	112	0
0.065700	191	0
0.066600	549	1
0.066660	141	0
0.067500	184	0
0.067620	96	0
0.067680	76	0
0.067920	645	1
0.068340	77	0
0.069240	988	1
0.069660	133	0
0.069720	81	0
0.070860	75	0
0.070980	596	1
0.071340	209	0
0.071580	756	1
0.074040	142	0
0.074160	78	0
0.074460	490	1
0.075180	119	1
0.075540	88	0
0.075660	692	1
0.076020	104	0
0.076080	632	1
0.076500	405	1
0.077700	1	1
0.078180	24	0
0.078660	243	0
0.080100	458	1
0.081420	244	0
0.082020	52	0
0.082260	39	0
0.082380	72	0
0.084060	170	0
0.084720	739	1
0.084900	208	1
0.085740	71	1
0.086340	356	1
0.086580	262	1
0.086760	735	1
0.087660	17	0
0.088500	718	1
0.089100	183	0
0.089400	475	1
0.090600	478	1
0.090900	326	1
0.091500	235	0
0.092580	153	0
0.093120	118	0
0.093600	102	0
0.094680	37	1
0.096000	88	1
0.096060	370	1
0.096420	533	1
0.097500	457	1
0.098040	303	1
0.098100	635	1
0.099780	34	0
0.100380	535	1
0.100560	27	1
0.100560	197	1
0.102660	529	1
0.103320	147	0
0.103560	62	0
0.103920	101	0
0.105840	517	1
0.106560	64	0
0.106980	214	1
0.107160	57	1
0.107460	57	0
0.108480	449	1
0.109200	609	1
0.109380	120	0
0.109860	727	1
0.110100	206	1
0.110100	700	1
0.111420	321	1
0.112380	35	0
0.112740	166	1
0.113340	127	0
0.113820	99	0
0.113940	261	1
0.115440	220	0
0.115980	37	0
0.116340	165	0
0.117060	30	0
0.117480	764	1
0.118500	93	1
0.119100	87	0
0.120780	73	0
0.121020	368	1
0.123060	480	1
0.123900	180	0
0.125760	518	1
0.125940	131	0
0.126960	122	0
0.127200	430	1
0.128400	91	0
0.128580	74	1
0.129720	283	1
0.130320	134	0
0.132000	62	1
0.133200	93	0
0.133560	216	1
0.134700	169	0
0.135120	86	0
0.135420	68	0
0.135480	210	1
0.135780	318	1
0.136260	219	1
0.138540	115	0
0.139380	176	1
0.140760	20	1
0.141360	103	0
0.142860	418	1
0.145320	541	1
0.145800	60	0
0.145920	79	1
0.148140	53	1
0.148560	736	1
0.149520	125	0
0.149700	160	0
0.151200	198	1
0.154740	55	0
0.155340	154	1
0.156000	192	1
0.156000	46	0
0.156300	473	1
0.156300	20	0
0.156960	434	1
0.159900	149	1
0.160860	61	0
0.161340	703	1
0.162240	67	1
0.162900	196	0
0.163080	358	1
0.164160	709	1
0.164880	272	1
0.165180	427	1
0.165780	611	1
0.166140	53	0
0.166920	42	0
0.166980	114	0
0.167880	58	1
0.170220	513	1
0.170640	159	0
0.170820	41	0
0.171360	706	1
0.173400	876	1
0.174300	36	0
0.175380	744	1
